# period(s) Vg(km/s)
1.100000000000000089e+00 1.059700000000000086e+00
1.000000000000000000e+00 9.951400000000000245e-01
9.000000000000000222e-01 9.411399999999999766e-01
8.000000000000000444e-01 9.699799999999999534e-01
6.999999999999999556e-01 8.641900000000000137e-01
5.999999999999999778e-01 8.113000000000000211e-01
5.000000000000000000e-01 7.980800000000000116e-01
4.000000000000000222e-01 8.208900000000000086e-01
2.999999999999999889e-01 8.042500000000000204e-01
