# frequency(Hz) HVamp
2.000000000000000042e-02 1.790758999999999990e+00
2.043777802275861116e-02 1.737306999999999935e+00
2.088513892042544867e-02 1.692646000000000095e+00
2.134229185993890415e-02 1.658703999999999956e+00
2.180945121728470465e-02 1.636176999999999992e+00
2.228683671448790371e-02 1.623842000000000008e+00
2.277467095838639488e-02 1.618789999999999951e+00
2.327318386720582041e-02 1.617858999999999936e+00
2.378260869151607032e-02 1.619150000000000089e+00
2.430318396985316209e-02 1.622117999999999949e+00
2.483515418061077798e-02 1.626851000000000047e+00
2.537876860438217572e-02 1.633369000000000071e+00
2.593428185548686538e-02 1.641742000000000035e+00
2.650195524800330604e-02 1.652482000000000006e+00
2.708205410122367304e-02 1.666074999999999973e+00
2.767485116257483238e-02 1.682077999999999962e+00
2.828062296556268368e-02 1.698631999999999920e+00
2.889965516642458918e-02 1.712739000000000011e+00
2.953223712425469966e-02 1.721608000000000027e+00
3.017866585007221089e-02 1.724447999999999981e+00
3.083924344304486698e-02 1.723216000000000081e+00
3.151428172097601316e-02 1.721530000000000005e+00
3.220409460893151193e-02 1.722390000000000088e+00
3.290900679366954434e-02 1.726218000000000030e+00
3.362935008254323843e-02 1.730406000000000111e+00
3.436545982617606604e-02 1.730550999999999950e+00
3.511768145762538679e-02 1.722496999999999945e+00
3.588636982920923035e-02 1.704463999999999979e+00
3.667188287528685281e-02 1.678488999999999898e+00
3.747459035401046190e-02 1.649939000000000044e+00
3.829486888200696326e-02 1.625107999999999997e+00
3.913310161841203338e-02 1.608303000000000038e+00
3.998968266187323539e-02 1.600071999999999939e+00
4.086501260624340881e-02 1.597485999999999962e+00
4.175950326235679244e-02 1.595984999999999987e+00
4.267357455111880221e-02 1.591623999999999928e+00
4.360765235805109941e-02 1.582551999999999959e+00
4.456217573218773653e-02 1.568793000000000104e+00
4.553759360593897382e-02 1.550788000000000055e+00
4.653436264861679494e-02 1.528338999999999892e+00
4.755294901990994583e-02 1.501225999999999949e+00
4.859383060501651364e-02 1.470526999999999918e+00
4.965749734357217948e-02 1.438930000000000042e+00
5.074444382592605690e-02 1.410220000000000029e+00
5.185518671652646766e-02 1.387858999999999954e+00
5.299023919793973553e-02 1.373245999999999967e+00
