# frequency(Hz) HVamp
2.000000000000000042e-02 1.279585999999999890e+00
2.043777802275861116e-02 1.246661999999999937e+00
2.088513892042544867e-02 1.218777999999999917e+00
2.134229185993890415e-02 1.197602999999999973e+00
2.180945121728470465e-02 1.182519000000000098e+00
2.228683671448790371e-02 1.170585999999999904e+00
2.277467095838639488e-02 1.158317999999999959e+00
2.327318386720582041e-02 1.143513000000000002e+00
2.378260869151607032e-02 1.126068999999999987e+00
2.430318396985316209e-02 1.107809999999999961e+00
2.483515418061077798e-02 1.091042000000000067e+00
2.537876860438217572e-02 1.077023000000000064e+00
2.593428185548686538e-02 1.066119999999999957e+00
2.650195524800330604e-02 1.058497999999999939e+00
2.708205410122367304e-02 1.054032999999999998e+00
2.767485116257483238e-02 1.052002000000000104e+00
2.828062296556268368e-02 1.051557000000000075e+00
2.889965516642458918e-02 1.053201999999999972e+00
2.953223712425469966e-02 1.059355999999999964e+00
3.017866585007221089e-02 1.072556999999999983e+00
3.083924344304486698e-02 1.093558999999999948e+00
3.151428172097601316e-02 1.120838000000000001e+00
3.220409460893151193e-02 1.150922999999999918e+00
3.290900679366954434e-02 1.179402999999999979e+00
3.362935008254323843e-02 1.202410999999999897e+00
3.436545982617606604e-02 1.217692999999999914e+00
3.511768145762538679e-02 1.225141999999999953e+00
3.588636982920923035e-02 1.226652000000000076e+00
3.667188287528685281e-02 1.224628000000000050e+00
3.747459035401046190e-02 1.220253999999999950e+00
3.829486888200696326e-02 1.213437000000000099e+00
3.913310161841203338e-02 1.203745999999999983e+00
3.998968266187323539e-02 1.190841000000000038e+00
4.086501260624340881e-02 1.174396999999999913e+00
4.175950326235679244e-02 1.154430000000000067e+00
4.267357455111880221e-02 1.132439999999999891e+00
4.360765235805109941e-02 1.112314000000000025e+00
4.456217573218773653e-02 1.099555000000000060e+00
4.553759360593897382e-02 1.098829000000000056e+00
4.653436264861679494e-02 1.111534999999999940e+00
4.755294901990994583e-02 1.134837000000000096e+00
4.859383060501651364e-02 1.161699000000000037e+00
4.965749734357217948e-02 1.183608999999999911e+00
5.074444382592605690e-02 1.196371999999999991e+00
5.185518671652646766e-02 1.201854999999999896e+00
5.299023919793973553e-02 1.204930000000000057e+00
5.415013688613103116e-02 1.210545999999999900e+00
5.533542508618215922e-02 1.222175000000000011e+00
5.654665825930951795e-02 1.240634000000000015e+00
5.778440269534190765e-02 1.262945999999999902e+00
5.904923992113619846e-02 1.282564999999999955e+00
6.034176368113722960e-02 1.293252999999999986e+00
6.166257977365023624e-02 1.294459999999999944e+00
6.301230579922413588e-02 1.290758000000000072e+00
6.439157495481964699e-02 1.286899999999999933e+00
6.580103648476649802e-02 1.284894999999999898e+00
6.724135160227064090e-02 1.283829000000000109e+00
6.871319291929786632e-02 1.281039000000000039e+00
7.021724865648072689e-02 1.273868999999999918e+00
7.175422799231455373e-02 1.261269999999999891e+00
7.332484622679873165e-02 1.244564999999999921e+00
7.492985067379918929e-02 1.227235999999999994e+00
7.656998328017844413e-02 1.213635999999999937e+00
7.824601847091161577e-02 1.206854000000000093e+00
7.995873489609482687e-02 1.207575000000000065e+00
8.170894587125514252e-02 1.214436000000000071e+00
8.349746848200181870e-02 1.224517000000000078e+00
8.532513483931059017e-02 1.233611000000000013e+00
8.719280666320453066e-02 1.237158999999999898e+00
8.910136197668877545e-02 1.232337000000000016e+00
9.105169441740208758e-02 1.219878999999999936e+00
9.304472101470850909e-02 1.203672999999999993e+00
9.508136492722282784e-02 1.188072000000000017e+00
9.716259003207046441e-02 1.175148000000000081e+00
9.928937600698042876e-02 1.164131000000000027e+00
1.014627169666056788e-01 1.152943000000000051e+00
1.036836198025345573e-01 1.139941000000000093e+00
1.059531470945422049e-01 1.124856999999999996e+00
1.082723426204657002e-01 1.109115999999999991e+00
1.106423073612318730e-01 1.095239000000000074e+00
1.130641434367904014e-01 1.085234999999999950e+00
1.155389888050807612e-01 1.079274000000000067e+00
1.180680199308263012e-01 1.075814999999999966e+00
1.206523964642573915e-01 1.072886999999999924e+00
1.232933427266421494e-01 1.069239999999999968e+00
1.259921091142061633e-01 1.064642000000000088e+00
1.287499385219043613e-01 1.059549000000000074e+00
1.315681276210838024e-01 1.054685000000000095e+00
1.344480149355610776e-01 1.050626000000000060e+00
1.373909270603933253e-01 1.047339999999999938e+00
1.403982677661723133e-01 1.043976999999999933e+00
1.434714465996406174e-01 1.039314000000000071e+00
1.466118729226930095e-01 1.032726000000000033e+00
1.498210387691902012e-01 1.024817000000000089e+00
1.531004603883944215e-01 1.017044000000000059e+00
1.564516759885790365e-01 1.010693000000000064e+00
1.598762174374112610e-01 1.006113000000000035e+00
1.633757347823671657e-01 1.002750999999999948e+00
1.669518482487836186e-01 9.998860000000000525e-01
1.706062493069121222e-01 9.976599999999999913e-01
1.743406480276755433e-01 9.975739999999999608e-01
1.781567686922972404e-01 1.001619999999999955e+00
1.820564109071452219e-01 1.010969999999999924e+00
1.860414236112984399e-01 1.025477999999999890e+00
1.901136708649468487e-01 1.043994000000000089e+00
1.942750635716576912e-01 1.064793000000000101e+00
1.985275213739692568e-01 1.085958999999999897e+00
2.028730886819132551e-01 1.105906999999999973e+00
2.073137384534022021e-01 1.123857000000000106e+00
2.118516148918974384e-01 1.139893999999999963e+00
2.164888283105038391e-01 1.154886999999999997e+00
2.212275340673810209e-01 1.170442999999999900e+00
2.260699835805370650e-01 1.188558999999999921e+00
2.310183752015635139e-01 1.211189999999999989e+00
2.360751096568884100e-01 1.240007999999999999e+00
2.412425341466744866e-01 1.275843999999999978e+00
2.465230998307618715e-01 1.317644999999999955e+00
2.519191833183147544e-01 1.361871000000000054e+00
2.574334553825345373e-01 1.403108999999999940e+00
2.630683822583526066e-01 1.435883000000000020e+00
2.688266710467492326e-01 1.456879999999999953e+00
2.747110108843249798e-01 1.466263000000000094e+00
2.807241335168895180e-01 1.467100999999999988e+00
2.868688920234096495e-01 1.463222999999999940e+00
2.931481028187655768e-01 1.457081999999999988e+00
2.995647922697904919e-01 1.449184999999999945e+00
3.061219491886544297e-01 1.439246999999999943e+00
3.128225983045015424e-01 1.427934000000000037e+00
3.196699982673885665e-01 1.417637000000000036e+00
3.266672524899394969e-01 1.411418000000000061e+00
3.338175913859038335e-01 1.410668999999999951e+00
3.411245032800827026e-01 1.413375999999999966e+00
3.485912903071751723e-01 1.414902000000000104e+00
3.562216425308692980e-01 1.411486999999999936e+00
3.640189144227933826e-01 1.403669000000000056e+00
3.719868599361595973e-01 1.396225999999999967e+00
3.801292743636255911e-01 1.394906999999999897e+00
3.884498326752345854e-01 1.403040000000000065e+00
3.969526737144291051e-01 1.420228999999999964e+00
4.056414997215270768e-01 1.443387999999999893e+00
4.145204868460213854e-01 1.469203999999999954e+00
4.235940173275368759e-01 1.496518000000000015e+00
4.328659535344370757e-01 1.526763000000000092e+00
4.423408678727827614e-01 1.562141000000000002e+00
4.520233696082087693e-01 1.603485000000000049e+00
4.619176604055267865e-01 1.649721999999999911e+00
4.720285331807737017e-01 1.698695999999999984e+00
4.823605567984378673e-01 1.748175999999999952e+00
4.929189725005434508e-01 1.796554999999999902e+00
5.037085542305222985e-01 1.842986999999999931e+00
5.147340034826902722e-01 1.886244000000000032e+00
5.260010193899755659e-01 1.922657000000000060e+00
5.375147682182568332e-01 1.945499000000000089e+00
5.492803329078241870e-01 1.947362999999999955e+00
5.613033013614973088e-01 1.924585999999999908e+00
5.735898580135665448e-01 1.880900000000000016e+00
5.861448258358571417e-01 1.827245000000000008e+00
5.989749143316128732e-01 1.777180999999999900e+00
6.120861303119130570e-01 1.740955000000000030e+00
6.254839682204105245e-01 1.721835999999999922e+00
6.391749019026319312e-01 1.715859999999999941e+00
6.531657310067570110e-01 1.714215999999999962e+00
6.674631727194452191e-01 1.707262999999999975e+00
6.820728740300071591e-01 1.688652999999999960e+00
6.970030263871405118e-01 1.657739999999999991e+00
7.122593364734473020e-01 1.619199000000000055e+00
7.278502433567288765e-01 1.580305999999999989e+00
7.437819826252529687e-01 1.547468999999999983e+00
7.600626595656545526e-01 1.524011999999999922e+00
7.766996323880640540e-01 1.510097999999999940e+00
7.937005574159013976e-01 1.504243999999999915e+00
8.110740810733430006e-01 1.505050999999999917e+00
8.288272757110509703e-01 1.511857000000000006e+00
8.469695429752346350e-01 1.524235999999999924e+00
8.655086161382736787e-01 1.541425999999999963e+00
8.844540397880493732e-01 1.562511999999999901e+00
9.038134601323364326e-01 1.587042000000000064e+00
9.235972635660274488e-01 1.615342000000000056e+00
9.438138195107080852e-01 1.648179000000000061e+00
9.644726842046378312e-01 1.685958000000000068e+00
9.855838648094324972e-01 1.728080999999999978e+00
1.007156856623164121e+00 1.772961999999999927e+00
1.029202594413900052e+00 1.818665999999999894e+00
1.051730412046940843e+00 1.863534999999999942e+00
1.074752242739242414e+00 1.906128000000000045e+00
1.098277132661993116e+00 1.944827000000000083e+00
1.122316821060050707e+00 1.977915000000000090e+00
1.146883687643933891e+00 2.004360999999999837e+00
1.171988078537265165e+00 2.024745999999999935e+00
1.197640647923590596e+00 2.041383999999999865e+00
1.223856887071053556e+00 2.057078999999999880e+00
1.250645645814651763e+00 2.073245000000000005e+00
1.278020601692099190e+00 2.089050999999999991e+00
1.305994514823037633e+00 2.102259000000000100e+00
1.334582502555725414e+00 2.110727999999999938e+00
1.363795059788775355e+00 2.113357999999999848e+00
1.393646643680787944e+00 2.110243999999999787e+00
1.424152486855072564e+00 2.102507999999999821e+00
1.455324450032890349e+00 2.092147999999999897e+00
1.487179029585939727e+00 2.081974999999999909e+00
1.519733742648287977e+00 2.075422999999999796e+00
1.552997595959721311e+00 2.075797000000000114e+00
1.586991746055928854e+00 2.084627999999999926e+00
1.621728568046108876e+00 2.100159000000000109e+00
1.657226002538870313e+00 2.117596999999999952e+00
1.693503044918474698e+00 2.131553999999999949e+00
1.730570880722132499e+00 2.138996000000000119e+00
1.768449794594556090e+00 2.140387000000000040e+00
1.807161419272292235e+00 2.138317999999999941e+00
