# period(s) Vg(km/s)
1.100000000000000089e+00 1.011649999999999938e+00
1.000000000000000000e+00 9.482000000000000428e-01
9.000000000000000222e-01 8.914299999999999446e-01
8.000000000000000444e-01 8.245700000000000252e-01
6.999999999999999556e-01 8.133200000000000429e-01
5.999999999999999778e-01 7.995900000000000230e-01
5.000000000000000000e-01 7.984200000000000186e-01
4.000000000000000222e-01 8.357400000000000384e-01
2.999999999999999889e-01 8.546799999999999953e-01
