# period(s) Vg(km/s)
1.100000000000000089e+00 1.486259999999999915e+00
1.000000000000000000e+00 1.261319999999999997e+00
9.000000000000000222e-01 1.309090000000000087e+00
8.000000000000000444e-01 1.357939999999999925e+00
6.999999999999999556e-01 1.311849999999999961e+00
5.999999999999999778e-01 1.333080000000000043e+00
5.000000000000000000e-01 1.337029999999999941e+00
4.000000000000000222e-01 1.401909999999999989e+00
2.999999999999999889e-01 1.267670000000000075e+00
