# period(s) Vg(km/s)
1.100000000000000089e+00 1.356719999999999926e+00
1.000000000000000000e+00 1.552130000000000010e+00
9.000000000000000222e-01 1.527970000000000050e+00
8.000000000000000444e-01 1.539630000000000054e+00
6.999999999999999556e-01 1.559530000000000083e+00
5.999999999999999778e-01 1.568500000000000005e+00
5.000000000000000000e-01 1.570799999999999974e+00
4.000000000000000222e-01 1.563739999999999908e+00
2.999999999999999889e-01 1.560689999999999911e+00
