# period(s) Vg(km/s)
1.100000000000000089e+00 1.283069999999999933e+00
1.000000000000000000e+00 1.175789999999999891e+00
9.000000000000000222e-01 1.293800000000000061e+00
8.000000000000000444e-01 1.308270000000000044e+00
6.999999999999999556e-01 1.274929999999999897e+00
5.999999999999999778e-01 1.290960000000000107e+00
5.000000000000000000e-01 1.310699999999999976e+00
4.000000000000000222e-01 1.203370000000000051e+00
2.999999999999999889e-01 1.064780000000000060e+00
