# period(s) Vg(km/s)
1.100000000000000089e+00 1.429780000000000051e+00
1.000000000000000000e+00 1.476399999999999935e+00
9.000000000000000222e-01 1.268150000000000110e+00
8.000000000000000444e-01 1.186590000000000034e+00
6.999999999999999556e-01 1.020510000000000028e+00
5.999999999999999778e-01 9.578299999999999592e-01
5.000000000000000000e-01 9.425499999999999989e-01
4.000000000000000222e-01 9.074999999999999734e-01
2.999999999999999889e-01 9.041099999999999692e-01
