# period(s) Vg(km/s)
1.100000000000000089e+00 1.299860000000000015e+00
1.000000000000000000e+00 1.078060000000000018e+00
9.000000000000000222e-01 9.713800000000000212e-01
8.000000000000000444e-01 9.470399999999999929e-01
6.999999999999999556e-01 8.571199999999999930e-01
5.999999999999999778e-01 8.815100000000000158e-01
5.000000000000000000e-01 9.068500000000000449e-01
4.000000000000000222e-01 9.429199999999999804e-01
2.999999999999999889e-01 1.076160000000000005e+00
