# period(s) Vg(km/s)
1.100000000000000089e+00 1.247039999999999926e+00
1.000000000000000000e+00 1.215759999999999952e+00
9.000000000000000222e-01 1.283369999999999900e+00
8.000000000000000444e-01 1.138849999999999918e+00
6.999999999999999556e-01 1.150369999999999893e+00
5.999999999999999778e-01 1.159990000000000077e+00
5.000000000000000000e-01 1.180220000000000047e+00
4.000000000000000222e-01 1.019249999999999989e+00
2.999999999999999889e-01 9.823199999999999710e-01
