# period(s) Vg(km/s)
1.100000000000000089e+00 1.145869999999999944e+00
1.000000000000000000e+00 1.134940000000000060e+00
9.000000000000000222e-01 1.279130000000000100e+00
8.000000000000000444e-01 1.259980000000000100e+00
6.999999999999999556e-01 1.324140000000000095e+00
5.999999999999999778e-01 1.321779999999999955e+00
5.000000000000000000e-01 1.340980000000000061e+00
4.000000000000000222e-01 1.578559999999999963e+00
2.999999999999999889e-01 1.251200000000000090e+00
