# period(s) Vg(km/s)
1.100000000000000089e+00 8.303199999999999470e-01
1.000000000000000000e+00 7.876400000000000068e-01
9.000000000000000222e-01 8.477500000000000036e-01
8.000000000000000444e-01 8.357099999999999529e-01
6.999999999999999556e-01 8.826699999999999546e-01
5.999999999999999778e-01 1.123780000000000001e+00
5.000000000000000000e-01 1.098049999999999971e+00
4.000000000000000222e-01 1.116389999999999993e+00
2.999999999999999889e-01 1.085259999999999891e+00
