# period(s) Vg(km/s)
1.100000000000000089e+00 1.066840000000000011e+00
1.000000000000000000e+00 1.109410000000000007e+00
9.000000000000000222e-01 1.143429999999999946e+00
8.000000000000000444e-01 1.136479999999999935e+00
6.999999999999999556e-01 1.133739999999999970e+00
5.999999999999999778e-01 1.094449999999999923e+00
5.000000000000000000e-01 1.154500000000000082e+00
4.000000000000000222e-01 1.164830000000000032e+00
2.999999999999999889e-01 1.136269999999999891e+00
