# period(s) Vg(km/s)
1.100000000000000089e+00 1.377869999999999928e+00
1.000000000000000000e+00 1.583720000000000017e+00
9.000000000000000222e-01 1.658109999999999973e+00
8.000000000000000444e-01 1.685610000000000053e+00
6.999999999999999556e-01 1.666579999999999950e+00
5.999999999999999778e-01 1.613790000000000058e+00
5.000000000000000000e-01 1.552629999999999955e+00
4.000000000000000222e-01 1.635029999999999983e+00
2.999999999999999889e-01 1.568589999999999929e+00
