# period(s) Vg(km/s)
1.100000000000000089e+00 9.585900000000000531e-01
1.000000000000000000e+00 1.084640000000000049e+00
9.000000000000000222e-01 1.133000000000000007e+00
8.000000000000000444e-01 1.122819999999999929e+00
6.999999999999999556e-01 1.099269999999999969e+00
5.999999999999999778e-01 9.946700000000000541e-01
5.000000000000000000e-01 1.031090000000000062e+00
4.000000000000000222e-01 1.001209999999999933e+00
2.999999999999999889e-01 1.033369999999999900e+00
