# period(s) Vg(km/s)
1.100000000000000089e+00 9.075100000000000389e-01
1.000000000000000000e+00 9.606999999999999984e-01
9.000000000000000222e-01 1.077649999999999997e+00
8.000000000000000444e-01 1.226080000000000059e+00
6.999999999999999556e-01 1.183089999999999975e+00
5.999999999999999778e-01 1.169419999999999904e+00
5.000000000000000000e-01 1.330910000000000037e+00
4.000000000000000222e-01 1.344079999999999941e+00
2.999999999999999889e-01 1.203009999999999913e+00
