# frequency(Hz) HVamp
2.000000000000000042e-02 1.585428999999999977e+00
2.043777802275861116e-02 1.556448000000000054e+00
2.088513892042544867e-02 1.532375999999999960e+00
2.134229185993890415e-02 1.508494999999999919e+00
2.180945121728470465e-02 1.481230999999999964e+00
2.228683671448790371e-02 1.448955999999999911e+00
2.277467095838639488e-02 1.411270999999999942e+00
2.327318386720582041e-02 1.368332000000000104e+00
2.378260869151607032e-02 1.321925000000000017e+00
2.430318396985316209e-02 1.276451000000000002e+00
2.483515418061077798e-02 1.238245999999999958e+00
2.537876860438217572e-02 1.213003000000000053e+00
2.593428185548686538e-02 1.202731999999999912e+00
2.650195524800330604e-02 1.204917999999999934e+00
2.708205410122367304e-02 1.214436999999999989e+00
2.767485116257483238e-02 1.226555000000000062e+00
2.828062296556268368e-02 1.239303999999999961e+00
2.889965516642458918e-02 1.253948000000000063e+00
2.953223712425469966e-02 1.273171000000000053e+00
3.017866585007221089e-02 1.298049999999999926e+00
3.083924344304486698e-02 1.326198999999999906e+00
3.151428172097601316e-02 1.352718000000000087e+00
3.220409460893151193e-02 1.372970999999999941e+00
3.290900679366954434e-02 1.384663999999999895e+00
3.362935008254323843e-02 1.387885999999999953e+00
3.436545982617606604e-02 1.383790000000000076e+00
3.511768145762538679e-02 1.373585000000000056e+00
3.588636982920923035e-02 1.358732000000000051e+00
3.667188287528685281e-02 1.341617999999999977e+00
3.747459035401046190e-02 1.325455999999999968e+00
3.829486888200696326e-02 1.313337999999999894e+00
3.913310161841203338e-02 1.307179000000000091e+00
3.998968266187323539e-02 1.307093000000000060e+00
4.086501260624340881e-02 1.311414000000000080e+00
4.175950326235679244e-02 1.317094999999999905e+00
4.267357455111880221e-02 1.320267999999999997e+00
4.360765235805109941e-02 1.317212000000000049e+00
4.456217573218773653e-02 1.305643000000000109e+00
4.553759360593897382e-02 1.285406999999999966e+00
4.653436264861679494e-02 1.258016999999999941e+00
4.755294901990994583e-02 1.225435000000000052e+00
4.859383060501651364e-02 1.189135999999999971e+00
4.965749734357217948e-02 1.150290999999999952e+00
5.074444382592605690e-02 1.110489000000000059e+00
5.185518671652646766e-02 1.071900000000000075e+00
5.299023919793973553e-02 1.036554999999999893e+00
5.415013688613103116e-02 1.005301999999999918e+00
5.533542508618215922e-02 9.773859999999999770e-01
5.654665825930951795e-02 9.511739999999999640e-01
5.778440269534190765e-02 9.256020000000000358e-01
5.904923992113619846e-02 9.011409999999999698e-01
6.034176368113722960e-02 8.793009999999999993e-01
6.166257977365023624e-02 8.612300000000000511e-01
6.301230579922413588e-02 8.469280000000000141e-01
6.439157495481964699e-02 8.356850000000000112e-01
6.580103648476649802e-02 8.269779999999999909e-01
6.724135160227064090e-02 8.206510000000000193e-01
6.871319291929786632e-02 8.161779999999999591e-01
7.021724865648072689e-02 8.120110000000000383e-01
7.175422799231455373e-02 8.060939999999999772e-01
7.332484622679873165e-02 7.973029999999999839e-01
7.492985067379918929e-02 7.862749999999999462e-01
7.656998328017844413e-02 7.747450000000000170e-01
7.824601847091161577e-02 7.640230000000000077e-01
7.995873489609482687e-02 7.539010000000000433e-01
8.170894587125514252e-02 7.428249999999999575e-01
8.349746848200181870e-02 7.295789999999999775e-01
8.532513483931059017e-02 7.152859999999999774e-01
8.719280666320453066e-02 7.036299999999999777e-01
8.910136197668877545e-02 6.989870000000000250e-01
9.105169441740208758e-02 7.039389999999999814e-01
9.304472101470850909e-02 7.179670000000000218e-01
9.508136492722282784e-02 7.383859999999999868e-01
9.716259003207046441e-02 7.626129999999999853e-01
9.928937600698042876e-02 7.895480000000000276e-01
1.014627169666056788e-01 8.190629999999999855e-01
1.036836198025345573e-01 8.505369999999999875e-01
1.059531470945422049e-01 8.819660000000000277e-01
1.082723426204657002e-01 9.104050000000000198e-01
1.106423073612318730e-01 9.335569999999999702e-01
1.130641434367904014e-01 9.512420000000000320e-01
1.155389888050807612e-01 9.655589999999999451e-01
1.180680199308263012e-01 9.798559999999999492e-01
1.206523964642573915e-01 9.972020000000000328e-01
1.232933427266421494e-01 1.018866999999999967e+00
1.259921091142061633e-01 1.043687000000000031e+00
1.287499385219043613e-01 1.069093000000000071e+00
1.315681276210838024e-01 1.093002000000000029e+00
1.344480149355610776e-01 1.114640999999999993e+00
1.373909270603933253e-01 1.133669999999999956e+00
1.403982677661723133e-01 1.149016000000000037e+00
1.434714465996406174e-01 1.159029000000000087e+00
1.466118729226930095e-01 1.162722000000000033e+00
1.498210387691902012e-01 1.160747999999999891e+00
1.531004603883944215e-01 1.155305000000000026e+00
