# period(s) Vg(km/s)
1.100000000000000089e+00 1.278810000000000002e+00
1.000000000000000000e+00 1.259719999999999951e+00
9.000000000000000222e-01 1.180050000000000043e+00
8.000000000000000444e-01 1.162160000000000082e+00
6.999999999999999556e-01 1.113839999999999941e+00
5.999999999999999778e-01 1.119480000000000031e+00
5.000000000000000000e-01 1.085239999999999982e+00
4.000000000000000222e-01 1.107199999999999962e+00
2.999999999999999889e-01 1.150840000000000085e+00
