# period(s) Vg(km/s)
1.100000000000000089e+00 1.343739999999999934e+00
1.000000000000000000e+00 1.499209999999999932e+00
9.000000000000000222e-01 1.485959999999999948e+00
8.000000000000000444e-01 1.521800000000000042e+00
6.999999999999999556e-01 1.528890000000000082e+00
5.999999999999999778e-01 1.580070000000000086e+00
5.000000000000000000e-01 1.573430000000000106e+00
4.000000000000000222e-01 1.615390000000000104e+00
2.999999999999999889e-01 1.565350000000000019e+00
