# period(s) Vg(km/s)
1.100000000000000089e+00 1.267800000000000038e+00
1.000000000000000000e+00 1.431249999999999911e+00
9.000000000000000222e-01 1.487160000000000037e+00
8.000000000000000444e-01 1.339790000000000036e+00
6.999999999999999556e-01 1.458979999999999944e+00
5.999999999999999778e-01 1.414930000000000021e+00
5.000000000000000000e-01 1.474329999999999918e+00
4.000000000000000222e-01 1.370549999999999935e+00
2.999999999999999889e-01 1.419790000000000108e+00
