# frequency(Hz) HVamp
2.000000000000000042e-02 1.525190000000000046e+00
2.043777802275861116e-02 1.477489999999999970e+00
2.088513892042544867e-02 1.434239000000000042e+00
2.134229185993890415e-02 1.405947000000000058e+00
2.180945121728470465e-02 1.400287000000000059e+00
2.228683671448790371e-02 1.420716000000000090e+00
2.277467095838639488e-02 1.466649000000000092e+00
2.327318386720582041e-02 1.534974999999999978e+00
2.378260869151607032e-02 1.621809999999999974e+00
2.430318396985316209e-02 1.723972999999999978e+00
2.483515418061077798e-02 1.839420000000000055e+00
2.537876860438217572e-02 1.966279000000000110e+00
2.593428185548686538e-02 2.102183999999999831e+00
2.650195524800330604e-02 2.245102999999999849e+00
2.708205410122367304e-02 2.393876000000000115e+00
2.767485116257483238e-02 2.546575999999999951e+00
2.828062296556268368e-02 2.697846000000000188e+00
2.889965516642458918e-02 2.837238000000000149e+00
2.953223712425469966e-02 2.952281000000000155e+00
3.017866585007221089e-02 3.035940000000000083e+00
3.083924344304486698e-02 3.090406999999999904e+00
3.151428172097601316e-02 3.122262000000000093e+00
3.220409460893151193e-02 3.133373999999999882e+00
3.290900679366954434e-02 3.115067999999999948e+00
3.362935008254323843e-02 3.050302999999999987e+00
3.436545982617606604e-02 2.924296000000000006e+00
3.511768145762538679e-02 2.737321000000000115e+00
3.588636982920923035e-02 2.509281000000000095e+00
3.667188287528685281e-02 2.271586999999999801e+00
3.747459035401046190e-02 2.053138999999999825e+00
3.829486888200696326e-02 1.870670000000000055e+00
3.913310161841203338e-02 1.727465999999999946e+00
3.998968266187323539e-02 1.618236999999999925e+00
4.086501260624340881e-02 1.535922999999999927e+00
4.175950326235679244e-02 1.476113999999999926e+00
4.267357455111880221e-02 1.436868000000000034e+00
4.360765235805109941e-02 1.415710999999999942e+00
4.456217573218773653e-02 1.407805999999999891e+00
4.553759360593897382e-02 1.407380000000000075e+00
4.653436264861679494e-02 1.410600999999999994e+00
4.755294901990994583e-02 1.417072000000000109e+00
4.859383060501651364e-02 1.428946000000000049e+00
4.965749734357217948e-02 1.448636999999999952e+00
5.074444382592605690e-02 1.476672999999999902e+00
5.185518671652646766e-02 1.510005000000000042e+00
5.299023919793973553e-02 1.542257999999999907e+00
5.415013688613103116e-02 1.566726000000000063e+00
5.533542508618215922e-02 1.579992000000000063e+00
5.654665825930951795e-02 1.583706000000000058e+00
5.778440269534190765e-02 1.583468000000000098e+00
5.904923992113619846e-02 1.585717999999999961e+00
6.034176368113722960e-02 1.594705000000000039e+00
6.166257977365023624e-02 1.610813000000000050e+00
6.301230579922413588e-02 1.630412999999999890e+00
6.439157495481964699e-02 1.647294000000000036e+00
6.580103648476649802e-02 1.655278000000000027e+00
6.724135160227064090e-02 1.651016000000000039e+00
6.871319291929786632e-02 1.635482000000000102e+00
7.021724865648072689e-02 1.613143999999999911e+00
7.175422799231455373e-02 1.589337000000000000e+00
7.332484622679873165e-02 1.567736999999999936e+00
7.492985067379918929e-02 1.549695000000000045e+00
7.656998328017844413e-02 1.535374000000000017e+00
7.824601847091161577e-02 1.524829999999999908e+00
7.995873489609482687e-02 1.517754000000000048e+00
8.170894587125514252e-02 1.512548000000000004e+00
8.349746848200181870e-02 1.506099000000000077e+00
8.532513483931059017e-02 1.494839000000000029e+00
8.719280666320453066e-02 1.476439999999999975e+00
8.910136197668877545e-02 1.450936000000000003e+00
9.105169441740208758e-02 1.420655000000000001e+00
9.304472101470850909e-02 1.389011999999999913e+00
9.508136492722282784e-02 1.359059000000000017e+00
9.716259003207046441e-02 1.332788000000000084e+00
9.928937600698042876e-02 1.311287000000000091e+00
1.014627169666056788e-01 1.295125000000000082e+00
1.036836198025345573e-01 1.284400999999999904e+00
1.059531470945422049e-01 1.278359000000000023e+00
1.082723426204657002e-01 1.275155999999999956e+00
1.106423073612318730e-01 1.272378999999999927e+00
1.130641434367904014e-01 1.267946000000000017e+00
1.155389888050807612e-01 1.260593000000000075e+00
1.180680199308263012e-01 1.249794000000000072e+00
1.206523964642573915e-01 1.235630999999999924e+00
1.232933427266421494e-01 1.218938999999999995e+00
1.259921091142061633e-01 1.201465999999999923e+00
1.287499385219043613e-01 1.185596000000000094e+00
1.315681276210838024e-01 1.173540000000000028e+00
1.344480149355610776e-01 1.166536000000000017e+00
1.373909270603933253e-01 1.164573999999999998e+00
1.403982677661723133e-01 1.166849999999999943e+00
1.434714465996406174e-01 1.172571000000000030e+00
1.466118729226930095e-01 1.181351999999999958e+00
1.498210387691902012e-01 1.192952000000000012e+00
1.531004603883944215e-01 1.206785999999999914e+00
1.564516759885790365e-01 1.221826999999999996e+00
1.598762174374112610e-01 1.236968000000000067e+00
1.633757347823671657e-01 1.251449999999999951e+00
1.669518482487836186e-01 1.264950999999999937e+00
1.706062493069121222e-01 1.277344999999999953e+00
1.743406480276755433e-01 1.288635999999999893e+00
1.781567686922972404e-01 1.299050999999999956e+00
1.820564109071452219e-01 1.308901000000000092e+00
1.860414236112984399e-01 1.318273000000000028e+00
1.901136708649468487e-01 1.326589000000000018e+00
1.942750635716576912e-01 1.332154000000000060e+00
1.985275213739692568e-01 1.332966000000000095e+00
2.028730886819132551e-01 1.329207000000000027e+00
2.073137384534022021e-01 1.324624999999999941e+00
2.118516148918974384e-01 1.324729999999999963e+00
2.164888283105038391e-01 1.333587000000000078e+00
2.212275340673810209e-01 1.351520000000000055e+00
2.260699835805370650e-01 1.374576999999999938e+00
2.310183752015635139e-01 1.396085999999999938e+00
2.360751096568884100e-01 1.409953000000000012e+00
2.412425341466744866e-01 1.413678999999999908e+00
2.465230998307618715e-01 1.408765999999999963e+00
2.519191833183147544e-01 1.398805999999999994e+00
2.574334553825345373e-01 1.387248999999999954e+00
2.630683822583526066e-01 1.376250999999999891e+00
2.688266710467492326e-01 1.366926000000000085e+00
2.747110108843249798e-01 1.360193999999999903e+00
2.807241335168895180e-01 1.357177000000000078e+00
2.868688920234096495e-01 1.358654000000000028e+00
2.931481028187655768e-01 1.364035000000000108e+00
2.995647922697904919e-01 1.371013000000000037e+00
3.061219491886544297e-01 1.376848999999999990e+00
3.128225983045015424e-01 1.380644999999999900e+00
3.196699982673885665e-01 1.384417999999999926e+00
3.266672524899394969e-01 1.391777000000000042e+00
3.338175913859038335e-01 1.405396000000000090e+00
3.411245032800827026e-01 1.425756000000000023e+00
3.485912903071751723e-01 1.451786999999999939e+00
3.562216425308692980e-01 1.482045999999999975e+00
3.640189144227933826e-01 1.514906000000000086e+00
3.719868599361595973e-01 1.548073000000000032e+00
3.801292743636255911e-01 1.578947000000000100e+00
3.884498326752345854e-01 1.605809000000000042e+00
3.969526737144291051e-01 1.628495999999999944e+00
4.056414997215270768e-01 1.648330999999999991e+00
4.145204868460213854e-01 1.667872999999999939e+00
4.235940173275368759e-01 1.690118000000000009e+00
4.328659535344370757e-01 1.716865000000000085e+00
4.423408678727827614e-01 1.747031000000000001e+00
4.520233696082087693e-01 1.776243000000000016e+00
4.619176604055267865e-01 1.798553999999999986e+00
4.720285331807737017e-01 1.809304000000000023e+00
4.823605567984378673e-01 1.806950000000000056e+00
4.929189725005434508e-01 1.793009000000000075e+00
5.037085542305222985e-01 1.770731999999999973e+00
5.147340034826902722e-01 1.743638000000000021e+00
5.260010193899755659e-01 1.714669999999999916e+00
5.375147682182568332e-01 1.686145999999999923e+00
5.492803329078241870e-01 1.660115999999999925e+00
5.613033013614973088e-01 1.638854999999999951e+00
5.735898580135665448e-01 1.625035000000000007e+00
5.861448258358571417e-01 1.620867999999999975e+00
5.989749143316128732e-01 1.626678999999999986e+00
6.120861303119130570e-01 1.640317999999999943e+00
6.254839682204105245e-01 1.658455000000000013e+00
6.391749019026319312e-01 1.678998999999999908e+00
6.531657310067570110e-01 1.702036000000000104e+00
6.674631727194452191e-01 1.728096999999999994e+00
6.820728740300071591e-01 1.755900000000000016e+00
6.970030263871405118e-01 1.781994999999999996e+00
7.122593364734473020e-01 1.802737000000000034e+00
7.278502433567288765e-01 1.816985000000000072e+00
7.437819826252529687e-01 1.827221999999999902e+00
7.600626595656545526e-01 1.838081999999999994e+00
7.766996323880640540e-01 1.853205999999999909e+00
7.937005574159013976e-01 1.872730000000000006e+00
8.110740810733430006e-01 1.892986000000000057e+00
8.288272757110509703e-01 1.908031999999999950e+00
8.469695429752346350e-01 1.911634999999999973e+00
8.655086161382736787e-01 1.899307000000000079e+00
8.844540397880493732e-01 1.870602000000000098e+00
9.038134601323364326e-01 1.830637999999999987e+00
9.235972635660274488e-01 1.788847000000000076e+00
9.438138195107080852e-01 1.755001999999999951e+00
9.644726842046378312e-01 1.735198999999999936e+00
9.855838648094324972e-01 1.730177000000000076e+00
1.007156856623164121e+00 1.736105999999999927e+00
1.029202594413900052e+00 1.746917999999999971e+00
1.051730412046940843e+00 1.757277999999999896e+00
1.074752242739242414e+00 1.764615999999999962e+00
1.098277132661993116e+00 1.769192000000000098e+00
1.122316821060050707e+00 1.772941000000000100e+00
1.146883687643933891e+00 1.778323000000000098e+00
1.171988078537265165e+00 1.787363000000000035e+00
1.197640647923590596e+00 1.800680000000000058e+00
1.223856887071053556e+00 1.817034999999999956e+00
1.250645645814651763e+00 1.834111000000000047e+00
1.278020601692099190e+00 1.850071000000000021e+00
1.305994514823037633e+00 1.864530000000000021e+00
1.334582502555725414e+00 1.878144999999999953e+00
1.363795059788775355e+00 1.891367999999999938e+00
1.393646643680787944e+00 1.903670999999999891e+00
1.424152486855072564e+00 1.913837999999999928e+00
1.455324450032890349e+00 1.920825000000000005e+00
1.487179029585939727e+00 1.924350999999999923e+00
1.519733742648287977e+00 1.924973000000000045e+00
1.552997595959721311e+00 1.923791000000000029e+00
1.586991746055928854e+00 1.921931999999999974e+00
1.621728568046108876e+00 1.920075999999999894e+00
1.657226002538870313e+00 1.917764000000000024e+00
1.693503044918474698e+00 1.912565000000000071e+00
1.730570880722132499e+00 1.900265000000000093e+00
1.768449794594556090e+00 1.876945000000000086e+00
1.807161419272292235e+00 1.841947000000000001e+00
1.846718657952616915e+00 1.799315999999999915e+00
1.887141395956233536e+00 1.756464999999999943e+00
1.928446905999783967e+00 1.721044000000000018e+00
1.970660801980119947e+00 1.697896999999999990e+00
2.013794492272063863e+00 1.687575999999999965e+00
2.057875696076454375e+00 1.687030999999999947e+00
2.102921167794182811e+00 1.691715999999999998e+00
2.148947875120341244e+00 1.697637000000000063e+00
2.195987491655247315e+00 1.702255999999999991e+00
2.244054377925685628e+00 1.704242999999999952e+00
2.293172994677545429e+00 1.702744999999999953e+00
2.343369202504593130e+00 1.697068999999999939e+00
2.394664687077192156e+00 1.687295999999999907e+00
2.447081854888045971e+00 1.675057999999999936e+00
2.500643915808320461e+00 1.663338999999999901e+00
2.555381505681890708e+00 1.655116999999999949e+00
2.611313778074887182e+00 1.651532999999999918e+00
2.668474113132628389e+00 1.650843000000000060e+00
2.726883526623927079e+00 1.648897999999999975e+00
2.786570957242854973e+00 1.640883000000000091e+00
2.847566896465314912e+00 1.623671000000000086e+00
2.909895098281706893e+00 1.597599999999999909e+00
2.973597428432943612e+00 1.566286000000000067e+00
3.038682427299522981e+00 1.534726999999999952e+00
3.105194680180473732e+00 1.507141999999999982e+00
3.173162659491088000e+00 1.485659999999999981e+00
3.242626267866870915e+00 1.470234000000000041e+00
3.313595350363004233e+00 1.459468999999999905e+00
3.386134456627003964e+00 1.451777000000000095e+00
3.460243531939777739e+00 1.446506999999999987e+00
3.535992871438371044e+00 1.444498999999999977e+00
3.613382523514086397e+00 1.447276999999999925e+00
3.692475841976804229e+00 1.455524999999999958e+00
3.773300128292204736e+00 1.468310000000000004e+00
3.855897402281920350e+00 1.483522000000000007e+00
3.940296625529969621e+00 1.498877999999999933e+00
4.026542971266589888e+00 1.512642999999999960e+00
4.114684485993613805e+00 1.523792999999999953e+00
4.204754736656211023e+00 1.531903999999999932e+00
4.296787721499407020e+00 1.536998000000000086e+00
4.390837200929101236e+00 1.539385000000000003e+00
4.486960891648868355e+00 1.539665999999999979e+00
4.585157844058781684e+00 1.539034999999999931e+00
4.685530612914259763e+00 1.539420000000000011e+00
4.788102522851219511e+00 1.543058000000000041e+00
4.892894538551115780e+00 1.551657999999999982e+00
