# period(s) Vg(km/s)
1.100000000000000089e+00 1.230089999999999906e+00
1.000000000000000000e+00 1.052599999999999980e+00
9.000000000000000222e-01 1.061039999999999983e+00
8.000000000000000444e-01 1.032899999999999929e+00
6.999999999999999556e-01 1.141119999999999912e+00
5.999999999999999778e-01 1.203969999999999985e+00
5.000000000000000000e-01 1.226140000000000008e+00
4.000000000000000222e-01 1.254899999999999904e+00
2.999999999999999889e-01 1.156449999999999978e+00
