# period(s) Vg(km/s)
1.100000000000000089e+00 1.493279999999999941e+00
1.000000000000000000e+00 1.408220000000000027e+00
9.000000000000000222e-01 1.344859999999999944e+00
8.000000000000000444e-01 1.294079999999999897e+00
6.999999999999999556e-01 1.283740000000000103e+00
5.999999999999999778e-01 1.291479999999999961e+00
5.000000000000000000e-01 1.323150000000000048e+00
4.000000000000000222e-01 1.339930000000000065e+00
2.999999999999999889e-01 1.338440000000000074e+00
