# period(s) Vg(km/s)
1.100000000000000089e+00 1.338019999999999987e+00
1.000000000000000000e+00 1.492119999999999891e+00
9.000000000000000222e-01 1.401000000000000023e+00
8.000000000000000444e-01 1.383270000000000000e+00
6.999999999999999556e-01 1.516100000000000003e+00
5.999999999999999778e-01 1.486150000000000082e+00
5.000000000000000000e-01 1.502040000000000042e+00
4.000000000000000222e-01 1.645690000000000097e+00
2.999999999999999889e-01 1.590919999999999890e+00
