# period(s) Vg(km/s)
1.100000000000000089e+00 1.236590000000000078e+00
1.000000000000000000e+00 1.017800000000000038e+00
9.000000000000000222e-01 9.410399999999999876e-01
8.000000000000000444e-01 9.777099999999999680e-01
6.999999999999999556e-01 9.212799999999999878e-01
5.999999999999999778e-01 9.758400000000000407e-01
5.000000000000000000e-01 9.777799999999999825e-01
4.000000000000000222e-01 9.874199999999999644e-01
2.999999999999999889e-01 1.121709999999999985e+00
