# period(s) Vg(km/s)
1.100000000000000089e+00 1.245630000000000015e+00
1.000000000000000000e+00 1.266539999999999999e+00
9.000000000000000222e-01 1.169070000000000054e+00
8.000000000000000444e-01 1.258639999999999981e+00
6.999999999999999556e-01 1.098610000000000086e+00
5.999999999999999778e-01 1.194379999999999997e+00
5.000000000000000000e-01 1.219070000000000098e+00
4.000000000000000222e-01 1.189950000000000063e+00
2.999999999999999889e-01 1.228679999999999994e+00
