# period(s) Vg(km/s)
1.100000000000000089e+00 1.037230000000000096e+00
1.000000000000000000e+00 9.878200000000000314e-01
9.000000000000000222e-01 1.041150000000000020e+00
8.000000000000000444e-01 1.029959999999999987e+00
6.999999999999999556e-01 1.068089999999999984e+00
5.999999999999999778e-01 1.119909999999999961e+00
5.000000000000000000e-01 1.151019999999999932e+00
4.000000000000000222e-01 1.190479999999999983e+00
2.999999999999999889e-01 1.058550000000000102e+00
