# period(s) Vg(km/s)
1.100000000000000089e+00 8.756699999999999484e-01
1.000000000000000000e+00 9.550199999999999800e-01
9.000000000000000222e-01 9.554500000000000215e-01
8.000000000000000444e-01 9.914800000000000280e-01
6.999999999999999556e-01 1.044200000000000017e+00
5.999999999999999778e-01 1.093360000000000110e+00
5.000000000000000000e-01 1.167599999999999971e+00
4.000000000000000222e-01 1.079490000000000061e+00
2.999999999999999889e-01 9.797599999999999643e-01
