# period(s) Vg(km/s)
1.100000000000000089e+00 8.243899999999999562e-01
1.000000000000000000e+00 8.724399999999999933e-01
9.000000000000000222e-01 9.392599999999999838e-01
8.000000000000000444e-01 8.963100000000000511e-01
6.999999999999999556e-01 8.656300000000000106e-01
5.999999999999999778e-01 8.805300000000000349e-01
5.000000000000000000e-01 8.953900000000000192e-01
4.000000000000000222e-01 8.620299999999999629e-01
2.999999999999999889e-01 9.819299999999999695e-01
