# frequency(Hz) HVamp
2.000000000000000042e-02 1.132722999999999924e+00
2.043777802275861116e-02 1.076257000000000019e+00
2.088513892042544867e-02 1.029514999999999958e+00
2.134229185993890415e-02 9.925730000000000386e-01
2.180945121728470465e-02 9.647470000000000212e-01
2.228683671448790371e-02 9.443810000000000260e-01
2.277467095838639488e-02 9.288570000000000437e-01
2.327318386720582041e-02 9.155520000000000325e-01
2.378260869151607032e-02 9.026469999999999771e-01
2.430318396985316209e-02 8.885039999999999605e-01
2.483515418061077798e-02 8.711349999999999927e-01
2.537876860438217572e-02 8.488639999999999519e-01
2.593428185548686538e-02 8.219060000000000255e-01
2.650195524800330604e-02 7.939140000000000086e-01
2.708205410122367304e-02 7.716619999999999591e-01
2.767485116257483238e-02 7.619780000000000442e-01
2.828062296556268368e-02 7.683410000000000517e-01
2.889965516642458918e-02 7.899329999999999963e-01
2.953223712425469966e-02 8.223799999999999999e-01
3.017866585007221089e-02 8.588949999999999640e-01
3.083924344304486698e-02 8.924220000000000486e-01
3.151428172097601316e-02 9.186029999999999474e-01
3.220409460893151193e-02 9.376609999999999667e-01
3.290900679366954434e-02 9.541789999999999994e-01
3.362935008254323843e-02 9.755899999999999572e-01
3.436545982617606604e-02 1.010026000000000090e+00
3.511768145762538679e-02 1.063166000000000055e+00
3.588636982920923035e-02 1.134555999999999898e+00
3.667188287528685281e-02 1.215754999999999919e+00
3.747459035401046190e-02 1.292821999999999916e+00
3.829486888200696326e-02 1.352583000000000091e+00
3.913310161841203338e-02 1.388481000000000076e+00
3.998968266187323539e-02 1.401874000000000065e+00
4.086501260624340881e-02 1.398416000000000103e+00
4.175950326235679244e-02 1.383223000000000091e+00
4.267357455111880221e-02 1.358821000000000057e+00
4.360765235805109941e-02 1.326818999999999971e+00
4.456217573218773653e-02 1.290618999999999961e+00
4.553759360593897382e-02 1.255373000000000072e+00
4.653436264861679494e-02 1.225036999999999932e+00
4.755294901990994583e-02 1.199503999999999904e+00
4.859383060501651364e-02 1.174209999999999976e+00
4.965749734357217948e-02 1.143423000000000078e+00
5.074444382592605690e-02 1.105266999999999999e+00
5.185518671652646766e-02 1.063028000000000084e+00
5.299023919793973553e-02 1.021873999999999949e+00
5.415013688613103116e-02 9.853950000000000209e-01
5.533542508618215922e-02 9.546750000000000513e-01
5.654665825930951795e-02 9.291779999999999484e-01
5.778440269534190765e-02 9.074119999999999964e-01
5.904923992113619846e-02 8.868319999999999537e-01
6.034176368113722960e-02 8.642100000000000337e-01
6.166257977365023624e-02 8.372439999999999882e-01
6.301230579922413588e-02 8.061420000000000252e-01
6.439157495481964699e-02 7.739719999999999933e-01
6.580103648476649802e-02 7.454439999999999955e-01
6.724135160227064090e-02 7.248339999999999783e-01
6.871319291929786632e-02 7.142899999999999805e-01
7.021724865648072689e-02 7.129060000000000397e-01
7.175422799231455373e-02 7.168550000000000200e-01
7.332484622679873165e-02 7.212049999999999850e-01
7.492985067379918929e-02 7.222290000000000099e-01
7.656998328017844413e-02 7.180269999999999708e-01
7.824601847091161577e-02 7.079280000000000017e-01
7.995873489609482687e-02 6.923479999999999634e-01
8.170894587125514252e-02 6.730620000000000491e-01
8.349746848200181870e-02 6.528890000000000526e-01
8.532513483931059017e-02 6.349890000000000256e-01
8.719280666320453066e-02 6.221489999999999521e-01
8.910136197668877545e-02 6.161759999999999460e-01
9.105169441740208758e-02 6.175990000000000091e-01
9.304472101470850909e-02 6.253220000000000445e-01
9.508136492722282784e-02 6.362710000000000310e-01
9.716259003207046441e-02 6.458770000000000344e-01
9.928937600698042876e-02 6.496239999999999792e-01
1.014627169666056788e-01 6.449970000000000425e-01
1.036836198025345573e-01 6.328209999999999669e-01
1.059531470945422049e-01 6.169719999999999649e-01
1.082723426204657002e-01 6.025620000000000420e-01
1.106423073612318730e-01 5.939419999999999700e-01
1.130641434367904014e-01 5.935829999999999718e-01
1.155389888050807612e-01 6.017670000000000519e-01
1.180680199308263012e-01 6.168400000000000549e-01
1.206523964642573915e-01 6.359629999999999450e-01
1.232933427266421494e-01 6.560139999999999860e-01
1.259921091142061633e-01 6.740730000000000333e-01
1.287499385219043613e-01 6.875289999999999457e-01
1.315681276210838024e-01 6.943300000000000027e-01
1.344480149355610776e-01 6.937389999999999946e-01
1.373909270603933253e-01 6.871230000000000393e-01
1.403982677661723133e-01 6.779479999999999951e-01
1.434714465996406174e-01 6.707109999999999461e-01
1.466118729226930095e-01 6.693210000000000548e-01
1.498210387691902012e-01 6.754750000000000476e-01
1.531004603883944215e-01 6.875919999999999810e-01
1.564516759885790365e-01 7.010579999999999590e-01
1.598762174374112610e-01 7.102929999999999522e-01
1.633757347823671657e-01 7.117449999999999610e-01
1.669518482487836186e-01 7.058229999999999782e-01
1.706062493069121222e-01 6.963329999999999798e-01
1.743406480276755433e-01 6.878389999999999782e-01
1.781567686922972404e-01 6.829279999999999795e-01
