# period(s) Vg(km/s)
1.100000000000000089e+00 1.424809999999999910e+00
1.000000000000000000e+00 1.500310000000000032e+00
9.000000000000000222e-01 1.280720000000000081e+00
8.000000000000000444e-01 1.345599999999999907e+00
6.999999999999999556e-01 1.491970000000000018e+00
5.999999999999999778e-01 1.308829999999999938e+00
5.000000000000000000e-01 1.307409999999999961e+00
4.000000000000000222e-01 1.375389999999999890e+00
2.999999999999999889e-01 1.438460000000000072e+00
