# period(s) Vg(km/s)
1.100000000000000089e+00 1.391629999999999923e+00
1.000000000000000000e+00 1.286249999999999893e+00
9.000000000000000222e-01 1.427899999999999947e+00
8.000000000000000444e-01 1.411030000000000006e+00
6.999999999999999556e-01 1.426569999999999894e+00
5.999999999999999778e-01 1.466350000000000042e+00
5.000000000000000000e-01 1.474860000000000060e+00
4.000000000000000222e-01 1.429089999999999971e+00
2.999999999999999889e-01 1.421019999999999950e+00
