# period(s) Vg(km/s)
1.100000000000000089e+00 9.982100000000000417e-01
1.000000000000000000e+00 1.028119999999999923e+00
9.000000000000000222e-01 1.023970000000000047e+00
8.000000000000000444e-01 1.087800000000000100e+00
6.999999999999999556e-01 1.188830000000000053e+00
5.999999999999999778e-01 1.246110000000000051e+00
5.000000000000000000e-01 1.279579999999999940e+00
4.000000000000000222e-01 1.399480000000000057e+00
2.999999999999999889e-01 1.197880000000000056e+00
