# period(s) Vg(km/s)
1.100000000000000089e+00 1.016799999999999926e+00
1.000000000000000000e+00 9.727500000000000036e-01
9.000000000000000222e-01 1.015940000000000065e+00
8.000000000000000444e-01 1.025479999999999947e+00
6.999999999999999556e-01 1.079520000000000035e+00
5.999999999999999778e-01 1.042899999999999938e+00
5.000000000000000000e-01 1.059549999999999992e+00
4.000000000000000222e-01 1.126959999999999962e+00
2.999999999999999889e-01 1.015370000000000106e+00
