# period(s) Vg(km/s)
1.100000000000000089e+00 1.115269999999999984e+00
1.000000000000000000e+00 9.473399999999999599e-01
9.000000000000000222e-01 9.448199999999999932e-01
8.000000000000000444e-01 9.284799999999999720e-01
6.999999999999999556e-01 9.729499999999999815e-01
5.999999999999999778e-01 9.878099999999999659e-01
5.000000000000000000e-01 9.852699999999999791e-01
4.000000000000000222e-01 9.753500000000000503e-01
2.999999999999999889e-01 1.027150000000000007e+00
