# period(s) Vg(km/s)
1.100000000000000089e+00 1.102579999999999893e+00
1.000000000000000000e+00 9.795599999999999863e-01
9.000000000000000222e-01 9.163099999999999579e-01
8.000000000000000444e-01 9.160199999999999454e-01
6.999999999999999556e-01 7.993700000000000250e-01
5.999999999999999778e-01 7.171100000000000252e-01
5.000000000000000000e-01 6.367500000000000382e-01
4.000000000000000222e-01 6.491200000000000303e-01
2.999999999999999889e-01 6.781399999999999650e-01
