# period(s) Vg(km/s)
1.100000000000000089e+00 9.957200000000000495e-01
1.000000000000000000e+00 9.280899999999999705e-01
9.000000000000000222e-01 9.289300000000000335e-01
8.000000000000000444e-01 1.022219999999999906e+00
6.999999999999999556e-01 1.046140000000000070e+00
5.999999999999999778e-01 1.035530000000000062e+00
5.000000000000000000e-01 1.054589999999999916e+00
4.000000000000000222e-01 1.032920000000000060e+00
2.999999999999999889e-01 9.953600000000000225e-01
