# period(s) Vg(km/s)
1.100000000000000089e+00 1.615240000000000009e+00
1.000000000000000000e+00 1.480220000000000091e+00
9.000000000000000222e-01 1.447910000000000030e+00
8.000000000000000444e-01 1.333509999999999973e+00
6.999999999999999556e-01 1.171750000000000069e+00
5.999999999999999778e-01 1.260469999999999979e+00
5.000000000000000000e-01 1.240339999999999998e+00
4.000000000000000222e-01 1.231770000000000032e+00
2.999999999999999889e-01 1.248729999999999896e+00
