# frequency(Hz) HVamp
2.000000000000000042e-02 1.770944000000000074e+00
2.043777802275861116e-02 1.696193999999999980e+00
2.088513892042544867e-02 1.630864000000000091e+00
2.134229185993890415e-02 1.580162000000000067e+00
2.180945121728470465e-02 1.545825999999999922e+00
2.228683671448790371e-02 1.525476999999999972e+00
2.277467095838639488e-02 1.514337999999999962e+00
2.327318386720582041e-02 1.507835000000000036e+00
2.378260869151607032e-02 1.503071000000000046e+00
2.430318396985316209e-02 1.498380999999999963e+00
2.483515418061077798e-02 1.492423000000000055e+00
2.537876860438217572e-02 1.483916999999999931e+00
2.593428185548686538e-02 1.472029999999999950e+00
2.650195524800330604e-02 1.456601000000000035e+00
2.708205410122367304e-02 1.438368000000000091e+00
2.767485116257483238e-02 1.419750000000000068e+00
2.828062296556268368e-02 1.405707000000000040e+00
2.889965516642458918e-02 1.403753999999999946e+00
2.953223712425469966e-02 1.421342000000000105e+00
3.017866585007221089e-02 1.460857000000000072e+00
3.083924344304486698e-02 1.517117000000000049e+00
3.151428172097601316e-02 1.579244000000000092e+00
3.220409460893151193e-02 1.634725999999999901e+00
3.290900679366954434e-02 1.673932999999999893e+00
3.362935008254323843e-02 1.692703999999999986e+00
3.436545982617606604e-02 1.691022000000000025e+00
3.511768145762538679e-02 1.669988000000000028e+00
3.588636982920923035e-02 1.630741999999999914e+00
3.667188287528685281e-02 1.575855999999999923e+00
3.747459035401046190e-02 1.510928000000000049e+00
3.829486888200696326e-02 1.444196000000000035e+00
3.913310161841203338e-02 1.384160999999999975e+00
3.998968266187323539e-02 1.336920000000000108e+00
4.086501260624340881e-02 1.304292000000000007e+00
4.175950326235679244e-02 1.283557000000000059e+00
4.267357455111880221e-02 1.269644999999999913e+00
4.360765235805109941e-02 1.258977000000000013e+00
4.456217573218773653e-02 1.252507999999999955e+00
4.553759360593897382e-02 1.255122999999999989e+00
4.653436264861679494e-02 1.270933000000000090e+00
4.755294901990994583e-02 1.298591000000000051e+00
4.859383060501651364e-02 1.331955000000000000e+00
4.965749734357217948e-02 1.365015000000000089e+00
5.074444382592605690e-02 1.394929000000000086e+00
5.185518671652646766e-02 1.422230000000000105e+00
5.299023919793973553e-02 1.449516000000000027e+00
5.415013688613103116e-02 1.480345999999999940e+00
5.533542508618215922e-02 1.518812999999999969e+00
5.654665825930951795e-02 1.568600999999999912e+00
5.778440269534190765e-02 1.631339000000000095e+00
5.904923992113619846e-02 1.705993000000000093e+00
6.034176368113722960e-02 1.791131999999999946e+00
6.166257977365023624e-02 1.888582999999999901e+00
6.301230579922413588e-02 2.002955000000000041e+00
6.439157495481964699e-02 2.137042999999999804e+00
6.580103648476649802e-02 2.288008000000000042e+00
6.724135160227064090e-02 2.444272999999999918e+00
6.871319291929786632e-02 2.583692000000000100e+00
7.021724865648072689e-02 2.678376000000000090e+00
7.175422799231455373e-02 2.707418999999999798e+00
7.332484622679873165e-02 2.667915999999999954e+00
7.492985067379918929e-02 2.574323999999999835e+00
7.656998328017844413e-02 2.448799999999999866e+00
7.824601847091161577e-02 2.311369000000000007e+00
7.995873489609482687e-02 2.175095999999999918e+00
8.170894587125514252e-02 2.047130999999999812e+00
8.349746848200181870e-02 1.932525000000000048e+00
8.532513483931059017e-02 1.835882999999999932e+00
8.719280666320453066e-02 1.759689999999999976e+00
8.910136197668877545e-02 1.702782000000000018e+00
9.105169441740208758e-02 1.661103999999999914e+00
9.304472101470850909e-02 1.629388000000000059e+00
9.508136492722282784e-02 1.602500000000000036e+00
9.716259003207046441e-02 1.576327999999999951e+00
9.928937600698042876e-02 1.548253000000000101e+00
1.014627169666056788e-01 1.517640000000000100e+00
1.036836198025345573e-01 1.486248000000000014e+00
1.059531470945422049e-01 1.457867999999999942e+00
1.082723426204657002e-01 1.437095000000000011e+00
1.106423073612318730e-01 1.427348000000000061e+00
1.130641434367904014e-01 1.428744000000000014e+00
1.155389888050807612e-01 1.437225999999999893e+00
1.180680199308263012e-01 1.446064999999999934e+00
1.206523964642573915e-01 1.449240000000000084e+00
1.232933427266421494e-01 1.444455999999999962e+00
1.259921091142061633e-01 1.433508000000000004e+00
1.287499385219043613e-01 1.420009999999999994e+00
1.315681276210838024e-01 1.406827000000000050e+00
1.344480149355610776e-01 1.395157999999999898e+00
1.373909270603933253e-01 1.385029999999999983e+00
1.403982677661723133e-01 1.375890000000000057e+00
1.434714465996406174e-01 1.367029000000000050e+00
1.466118729226930095e-01 1.358325999999999922e+00
1.498210387691902012e-01 1.350977000000000094e+00
1.531004603883944215e-01 1.347499999999999920e+00
1.564516759885790365e-01 1.350789999999999935e+00
1.598762174374112610e-01 1.362378000000000089e+00
1.633757347823671657e-01 1.380584999999999951e+00
1.669518482487836186e-01 1.400111000000000105e+00
1.706062493069121222e-01 1.414322000000000079e+00
1.743406480276755433e-01 1.419194999999999984e+00
1.781567686922972404e-01 1.415723999999999982e+00
1.820564109071452219e-01 1.408957999999999933e+00
1.860414236112984399e-01 1.404976000000000003e+00
1.901136708649468487e-01 1.408177999999999930e+00
1.942750635716576912e-01 1.420101999999999975e+00
1.985275213739692568e-01 1.439483999999999986e+00
2.028730886819132551e-01 1.462636000000000047e+00
2.073137384534022021e-01 1.483948000000000045e+00
2.118516148918974384e-01 1.497241000000000044e+00
2.164888283105038391e-01 1.498218999999999967e+00
2.212275340673810209e-01 1.487155999999999922e+00
2.260699835805370650e-01 1.469788000000000094e+00
2.310183752015635139e-01 1.455395999999999912e+00
2.360751096568884100e-01 1.453298999999999896e+00
2.412425341466744866e-01 1.469319999999999959e+00
2.465230998307618715e-01 1.503560000000000008e+00
2.519191833183147544e-01 1.550674000000000108e+00
2.574334553825345373e-01 1.602660999999999891e+00
2.630683822583526066e-01 1.652630999999999961e+00
2.688266710467492326e-01 1.697352999999999890e+00
2.747110108843249798e-01 1.737025000000000041e+00
2.807241335168895180e-01 1.772582000000000102e+00
2.868688920234096495e-01 1.803188000000000013e+00
2.931481028187655768e-01 1.826592999999999911e+00
2.995647922697904919e-01 1.841904999999999903e+00
