# frequency(Hz) HVamp
2.000000000000000042e-02 8.540529999999999511e-01
2.043777802275861116e-02 8.502809999999999535e-01
2.088513892042544867e-02 8.601480000000000237e-01
2.134229185993890415e-02 8.775269999999999460e-01
2.180945121728470465e-02 8.968260000000000121e-01
2.228683671448790371e-02 9.153890000000000082e-01
2.277467095838639488e-02 9.331970000000000542e-01
2.327318386720582041e-02 9.514669999999999517e-01
2.378260869151607032e-02 9.716580000000000217e-01
2.430318396985316209e-02 9.944260000000000321e-01
2.483515418061077798e-02 1.019662000000000068e+00
2.537876860438217572e-02 1.047506999999999966e+00
2.593428185548686538e-02 1.078835999999999906e+00
2.650195524800330604e-02 1.114395999999999942e+00
2.708205410122367304e-02 1.153515000000000068e+00
2.767485116257483238e-02 1.193225999999999898e+00
2.828062296556268368e-02 1.228583999999999898e+00
2.889965516642458918e-02 1.254639999999999977e+00
2.953223712425469966e-02 1.269555999999999907e+00
3.017866585007221089e-02 1.276202000000000059e+00
3.083924344304486698e-02 1.280605999999999911e+00
3.151428172097601316e-02 1.288920999999999983e+00
3.220409460893151193e-02 1.305266000000000037e+00
3.290900679366954434e-02 1.331145999999999940e+00
3.362935008254323843e-02 1.365620000000000056e+00
3.436545982617606604e-02 1.405380000000000074e+00
3.511768145762538679e-02 1.444641000000000064e+00
3.588636982920923035e-02 1.476056000000000035e+00
3.667188287528685281e-02 1.493503000000000025e+00
3.747459035401046190e-02 1.495837000000000083e+00
3.829486888200696326e-02 1.488494999999999902e+00
3.913310161841203338e-02 1.480407999999999946e+00
3.998968266187323539e-02 1.478946000000000094e+00
4.086501260624340881e-02 1.486772999999999900e+00
4.175950326235679244e-02 1.501166999999999918e+00
4.267357455111880221e-02 1.515500000000000069e+00
4.360765235805109941e-02 1.522999999999999909e+00
4.456217573218773653e-02 1.520949000000000106e+00
4.553759360593897382e-02 1.511754000000000042e+00
4.653436264861679494e-02 1.500318000000000040e+00
4.755294901990994583e-02 1.490590000000000082e+00
4.859383060501651364e-02 1.484318000000000026e+00
4.965749734357217948e-02 1.482304999999999984e+00
5.074444382592605690e-02 1.485057000000000071e+00
5.185518671652646766e-02 1.492294999999999927e+00
5.299023919793973553e-02 1.502401000000000098e+00
5.415013688613103116e-02 1.511906999999999890e+00
5.533542508618215922e-02 1.515767000000000087e+00
5.654665825930951795e-02 1.508706000000000103e+00
5.778440269534190765e-02 1.487222000000000044e+00
5.904923992113619846e-02 1.451276000000000010e+00
6.034176368113722960e-02 1.404558999999999891e+00
6.166257977365023624e-02 1.353277999999999981e+00
6.301230579922413588e-02 1.304521000000000042e+00
6.439157495481964699e-02 1.264138999999999902e+00
6.580103648476649802e-02 1.234887999999999986e+00
6.724135160227064090e-02 1.216120000000000090e+00
6.871319291929786632e-02 1.204536999999999969e+00
7.021724865648072689e-02 1.195173999999999959e+00
7.175422799231455373e-02 1.182960999999999929e+00
7.332484622679873165e-02 1.164806000000000008e+00
7.492985067379918929e-02 1.140543000000000085e+00
7.656998328017844413e-02 1.111801999999999957e+00
7.824601847091161577e-02 1.080432000000000059e+00
7.995873489609482687e-02 1.048453000000000079e+00
8.170894587125514252e-02 1.018806000000000100e+00
8.349746848200181870e-02 9.950590000000000268e-01
8.532513483931059017e-02 9.797770000000000090e-01
8.719280666320453066e-02 9.731370000000000298e-01
8.910136197668877545e-02 9.734439999999999760e-01
9.105169441740208758e-02 9.787310000000000176e-01
9.304472101470850909e-02 9.877209999999999601e-01
9.508136492722282784e-02 1.000237000000000043e+00
9.716259003207046441e-02 1.017395999999999967e+00
9.928937600698042876e-02 1.041050000000000031e+00
1.014627169666056788e-01 1.072375999999999996e+00
1.036836198025345573e-01 1.110824000000000034e+00
1.059531470945422049e-01 1.154225999999999974e+00
1.082723426204657002e-01 1.199756000000000045e+00
1.106423073612318730e-01 1.245160000000000045e+00
1.130641434367904014e-01 1.289595999999999965e+00
1.155389888050807612e-01 1.333428000000000058e+00
1.180680199308263012e-01 1.377010999999999985e+00
1.206523964642573915e-01 1.419373999999999914e+00
1.232933427266421494e-01 1.458188000000000040e+00
1.259921091142061633e-01 1.491421000000000108e+00
1.287499385219043613e-01 1.518764999999999921e+00
1.315681276210838024e-01 1.541085999999999956e+00
1.344480149355610776e-01 1.558480000000000087e+00
1.373909270603933253e-01 1.568991999999999942e+00
1.403982677661723133e-01 1.569552000000000058e+00
1.434714465996406174e-01 1.558783000000000030e+00
1.466118729226930095e-01 1.539268999999999998e+00
1.498210387691902012e-01 1.517433999999999950e+00
1.531004603883944215e-01 1.501633999999999913e+00
1.564516759885790365e-01 1.499619000000000035e+00
1.598762174374112610e-01 1.515431999999999890e+00
1.633757347823671657e-01 1.546291000000000082e+00
1.669518482487836186e-01 1.581828999999999930e+00
1.706062493069121222e-01 1.607874000000000025e+00
1.743406480276755433e-01 1.613730000000000109e+00
1.781567686922972404e-01 1.598362000000000060e+00
1.820564109071452219e-01 1.570743000000000000e+00
1.860414236112984399e-01 1.543892999999999960e+00
1.901136708649468487e-01 1.528019999999999934e+00
1.942750635716576912e-01 1.527520999999999907e+00
1.985275213739692568e-01 1.541336000000000039e+00
2.028730886819132551e-01 1.564616000000000007e+00
2.073137384534022021e-01 1.591274000000000077e+00
2.118516148918974384e-01 1.616379999999999928e+00
2.164888283105038391e-01 1.637056000000000067e+00
2.212275340673810209e-01 1.652298000000000044e+00
2.260699835805370650e-01 1.662436999999999943e+00
2.310183752015635139e-01 1.667850000000000055e+00
2.360751096568884100e-01 1.667718000000000034e+00
2.412425341466744866e-01 1.660450999999999899e+00
2.465230998307618715e-01 1.645499999999999963e+00
2.519191833183147544e-01 1.624884999999999913e+00
2.574334553825345373e-01 1.603034000000000070e+00
2.630683822583526066e-01 1.584751999999999938e+00
2.688266710467492326e-01 1.572737000000000052e+00
2.747110108843249798e-01 1.566589999999999927e+00
2.807241335168895180e-01 1.563920999999999895e+00
2.868688920234096495e-01 1.562141999999999920e+00
2.931481028187655768e-01 1.559139999999999970e+00
2.995647922697904919e-01 1.553245999999999905e+00
3.061219491886544297e-01 1.543821000000000110e+00
3.128225983045015424e-01 1.531897999999999982e+00
3.196699982673885665e-01 1.519282999999999939e+00
3.266672524899394969e-01 1.506437000000000026e+00
3.338175913859038335e-01 1.491271999999999931e+00
3.411245032800827026e-01 1.470018000000000047e+00
3.485912903071751723e-01 1.439559999999999951e+00
3.562216425308692980e-01 1.399937999999999905e+00
3.640189144227933826e-01 1.355083999999999955e+00
3.719868599361595973e-01 1.311040999999999901e+00
