# frequency(Hz) HVamp
2.000000000000000042e-02 5.063379999999999548e-01
2.043777802275861116e-02 5.134440000000000115e-01
2.088513892042544867e-02 5.212930000000000064e-01
2.134229185993890415e-02 5.249979999999999647e-01
2.180945121728470465e-02 5.206600000000000117e-01
2.228683671448790371e-02 5.068179999999999907e-01
2.277467095838639488e-02 4.843230000000000035e-01
2.327318386720582041e-02 4.549889999999999768e-01
2.378260869151607032e-02 4.211300000000000043e-01
2.430318396985316209e-02 3.858030000000000070e-01
2.483515418061077798e-02 3.537429999999999741e-01
2.537876860438217572e-02 3.314119999999999844e-01
2.593428185548686538e-02 3.254719999999999835e-01
2.650195524800330604e-02 3.403889999999999971e-01
2.708205410122367304e-02 3.761800000000000144e-01
2.767485116257483238e-02 4.276659999999999906e-01
2.828062296556268368e-02 4.867690000000000072e-01
2.889965516642458918e-02 5.467800000000000438e-01
2.953223712425469966e-02 6.050189999999999735e-01
3.017866585007221089e-02 6.614870000000000472e-01
3.083924344304486698e-02 7.154669999999999641e-01
3.151428172097601316e-02 7.642710000000000337e-01
3.220409460893151193e-02 8.057469999999999910e-01
3.290900679366954434e-02 8.417740000000000222e-01
3.362935008254323843e-02 8.779719999999999747e-01
3.436545982617606604e-02 9.191949999999999843e-01
3.511768145762538679e-02 9.653049999999999686e-01
3.588636982920923035e-02 1.011014000000000079e+00
3.667188287528685281e-02 1.049428999999999945e+00
3.747459035401046190e-02 1.076487999999999889e+00
3.829486888200696326e-02 1.093504999999999949e+00
3.913310161841203338e-02 1.105963000000000029e+00
3.998968266187323539e-02 1.120076999999999989e+00
4.086501260624340881e-02 1.139752000000000098e+00
4.175950326235679244e-02 1.164603000000000055e+00
4.267357455111880221e-02 1.189572999999999992e+00
4.360765235805109941e-02 1.207263999999999893e+00
4.456217573218773653e-02 1.211854999999999905e+00
4.553759360593897382e-02 1.201092999999999966e+00
4.653436264861679494e-02 1.175561000000000078e+00
4.755294901990994583e-02 1.138524000000000092e+00
4.859383060501651364e-02 1.096894999999999953e+00
4.965749734357217948e-02 1.059501999999999944e+00
5.074444382592605690e-02 1.032866999999999980e+00
5.185518671652646766e-02 1.018634000000000039e+00
5.299023919793973553e-02 1.013868999999999909e+00
5.415013688613103116e-02 1.012945999999999902e+00
5.533542508618215922e-02 1.009533000000000014e+00
5.654665825930951795e-02 9.983239999999999892e-01
5.778440269534190765e-02 9.767930000000000224e-01
5.904923992113619846e-02 9.464390000000000303e-01
6.034176368113722960e-02 9.122689999999999966e-01
6.166257977365023624e-02 8.804629999999999956e-01
6.301230579922413588e-02 8.556580000000000297e-01
6.439157495481964699e-02 8.392260000000000275e-01
6.580103648476649802e-02 8.291190000000000504e-01
6.724135160227064090e-02 8.211720000000000130e-01
6.871319291929786632e-02 8.112460000000000226e-01
7.021724865648072689e-02 7.968110000000000470e-01
7.175422799231455373e-02 7.774309999999999832e-01
7.332484622679873165e-02 7.545809999999999462e-01
7.492985067379918929e-02 7.307719999999999771e-01
7.656998328017844413e-02 7.082519999999999927e-01
7.824601847091161577e-02 6.880899999999999794e-01
7.995873489609482687e-02 6.703850000000000087e-01
8.170894587125514252e-02 6.552320000000000366e-01
8.349746848200181870e-02 6.432080000000000020e-01
8.532513483931059017e-02 6.347949999999999982e-01
8.719280666320453066e-02 6.295239999999999725e-01
8.910136197668877545e-02 6.260799999999999699e-01
9.105169441740208758e-02 6.235309999999999464e-01
9.304472101470850909e-02 6.224199999999999733e-01
9.508136492722282784e-02 6.251719999999999500e-01
9.716259003207046441e-02 6.357019999999999893e-01
9.928937600698042876e-02 6.574989999999999446e-01
1.014627169666056788e-01 6.908520000000000216e-01
1.036836198025345573e-01 7.315770000000000328e-01
1.059531470945422049e-01 7.724729999999999652e-01
1.082723426204657002e-01 8.066560000000000397e-01
1.106423073612318730e-01 8.307489999999999597e-01
1.130641434367904014e-01 8.458219999999999628e-01
1.155389888050807612e-01 8.557900000000000507e-01
1.180680199308263012e-01 8.647319999999999451e-01
