# period(s) Vg(km/s)
1.100000000000000089e+00 1.118009999999999948e+00
1.000000000000000000e+00 1.324799999999999978e+00
9.000000000000000222e-01 1.378400000000000070e+00
8.000000000000000444e-01 1.358300000000000063e+00
6.999999999999999556e-01 1.323819999999999997e+00
5.999999999999999778e-01 1.399340000000000028e+00
5.000000000000000000e-01 1.407340000000000035e+00
4.000000000000000222e-01 1.465850000000000097e+00
2.999999999999999889e-01 1.254850000000000021e+00
