# period(s) Vg(km/s)
1.100000000000000089e+00 1.424909999999999899e+00
1.000000000000000000e+00 1.346899999999999986e+00
9.000000000000000222e-01 1.104389999999999983e+00
8.000000000000000444e-01 9.779999999999999805e-01
6.999999999999999556e-01 1.017490000000000006e+00
5.999999999999999778e-01 1.096479999999999899e+00
5.000000000000000000e-01 1.057069999999999954e+00
4.000000000000000222e-01 1.057590000000000030e+00
2.999999999999999889e-01 9.350600000000000023e-01
