# period(s) Vg(km/s)
1.100000000000000089e+00 1.011079999999999979e+00
1.000000000000000000e+00 1.269090000000000051e+00
9.000000000000000222e-01 1.167440000000000033e+00
8.000000000000000444e-01 1.369979999999999976e+00
6.999999999999999556e-01 1.302210000000000090e+00
5.999999999999999778e-01 1.276289999999999925e+00
5.000000000000000000e-01 1.349599999999999911e+00
4.000000000000000222e-01 1.296839999999999993e+00
2.999999999999999889e-01 1.254610000000000003e+00
