# period(s) Vg(km/s)
1.100000000000000089e+00 1.023239999999999927e+00
1.000000000000000000e+00 9.346499999999999808e-01
9.000000000000000222e-01 9.981100000000000527e-01
8.000000000000000444e-01 7.918899999999999828e-01
6.999999999999999556e-01 6.836699999999999999e-01
5.999999999999999778e-01 7.296099999999999808e-01
5.000000000000000000e-01 7.014000000000000234e-01
4.000000000000000222e-01 7.115399999999999503e-01
2.999999999999999889e-01 7.339799999999999658e-01
