# period(s) Vg(km/s)
1.100000000000000089e+00 1.437969999999999970e+00
1.000000000000000000e+00 1.343939999999999912e+00
9.000000000000000222e-01 1.374870000000000037e+00
8.000000000000000444e-01 1.378659999999999997e+00
6.999999999999999556e-01 1.331820000000000004e+00
5.999999999999999778e-01 1.346740000000000048e+00
5.000000000000000000e-01 1.348060000000000036e+00
4.000000000000000222e-01 1.370130000000000070e+00
2.999999999999999889e-01 1.432879999999999932e+00
