# period(s) Vg(km/s)
1.100000000000000089e+00 1.078319999999999945e+00
1.000000000000000000e+00 1.521290000000000031e+00
9.000000000000000222e-01 1.496129999999999960e+00
8.000000000000000444e-01 1.471000000000000085e+00
6.999999999999999556e-01 1.340049999999999963e+00
5.999999999999999778e-01 1.397299999999999986e+00
5.000000000000000000e-01 1.362500000000000044e+00
4.000000000000000222e-01 1.456509999999999971e+00
2.999999999999999889e-01 1.384640000000000093e+00
