# frequency(Hz) HVamp
2.000000000000000042e-02 1.670611000000000068e+00
2.043777802275861116e-02 1.604093999999999909e+00
2.088513892042544867e-02 1.530875999999999904e+00
2.134229185993890415e-02 1.457184999999999953e+00
2.180945121728470465e-02 1.391367999999999938e+00
2.228683671448790371e-02 1.341028000000000109e+00
2.277467095838639488e-02 1.309925999999999924e+00
2.327318386720582041e-02 1.297520999999999924e+00
2.378260869151607032e-02 1.302219000000000015e+00
2.430318396985316209e-02 1.322877999999999998e+00
2.483515418061077798e-02 1.357715999999999923e+00
2.537876860438217572e-02 1.403542000000000067e+00
2.593428185548686538e-02 1.456371000000000082e+00
2.650195524800330604e-02 1.513466999999999896e+00
2.708205410122367304e-02 1.574778000000000011e+00
2.767485116257483238e-02 1.641791000000000000e+00
2.828062296556268368e-02 1.715219999999999967e+00
2.889965516642458918e-02 1.793525000000000036e+00
2.953223712425469966e-02 1.872797000000000045e+00
3.017866585007221089e-02 1.947521999999999975e+00
3.083924344304486698e-02 2.011371000000000020e+00
3.151428172097601316e-02 2.057719000000000076e+00
3.220409460893151193e-02 2.080169999999999852e+00
3.290900679366954434e-02 2.073151000000000188e+00
3.362935008254323843e-02 2.032791000000000015e+00
3.436545982617606604e-02 1.958596000000000004e+00
3.511768145762538679e-02 1.855258000000000074e+00
3.588636982920923035e-02 1.732633000000000090e+00
3.667188287528685281e-02 1.603175000000000017e+00
3.747459035401046190e-02 1.478258999999999990e+00
3.829486888200696326e-02 1.365653000000000006e+00
3.913310161841203338e-02 1.269344000000000028e+00
3.998968266187323539e-02 1.191033999999999926e+00
4.086501260624340881e-02 1.131566999999999990e+00
4.175950326235679244e-02 1.090808000000000000e+00
4.267357455111880221e-02 1.066149999999999931e+00
4.360765235805109941e-02 1.051660999999999957e+00
4.456217573218773653e-02 1.039765000000000050e+00
4.553759360593897382e-02 1.024521999999999933e+00
4.653436264861679494e-02 1.003519000000000050e+00
4.755294901990994583e-02 9.773709999999999898e-01
4.859383060501651364e-02 9.481709999999999861e-01
4.965749734357217948e-02 9.178779999999999717e-01
5.074444382592605690e-02 8.878000000000000336e-01
5.185518671652646766e-02 8.589489999999999625e-01
5.299023919793973553e-02 8.320629999999999971e-01
5.415013688613103116e-02 8.072059999999999791e-01
5.533542508618215922e-02 7.833189999999999875e-01
5.654665825930951795e-02 7.584629999999999983e-01
5.778440269534190765e-02 7.310790000000000344e-01
5.904923992113619846e-02 7.013660000000000450e-01
6.034176368113722960e-02 6.714510000000000201e-01
6.166257977365023624e-02 6.438559999999999839e-01
6.301230579922413588e-02 6.194880000000000386e-01
6.439157495481964699e-02 5.970929999999999849e-01
6.580103648476649802e-02 5.744730000000000114e-01
6.724135160227064090e-02 5.501160000000000494e-01
6.871319291929786632e-02 5.240839999999999943e-01
7.021724865648072689e-02 4.978779999999999872e-01
7.175422799231455373e-02 4.735380000000000145e-01
7.332484622679873165e-02 4.525649999999999951e-01
7.492985067379918929e-02 4.351829999999999865e-01
7.656998328017844413e-02 4.204300000000000259e-01
7.824601847091161577e-02 4.070320000000000049e-01
7.995873489609482687e-02 3.941779999999999728e-01
8.170894587125514252e-02 3.815180000000000238e-01
8.349746848200181870e-02 3.689540000000000042e-01
8.532513483931059017e-02 3.569539999999999935e-01
8.719280666320453066e-02 3.469999999999999751e-01
8.910136197668877545e-02 3.411410000000000275e-01
9.105169441740208758e-02 3.407789999999999986e-01
9.304472101470850909e-02 3.457600000000000118e-01
9.508136492722282784e-02 3.543979999999999908e-01
9.716259003207046441e-02 3.643190000000000039e-01
9.928937600698042876e-02 3.735370000000000079e-01
1.014627169666056788e-01 3.812269999999999825e-01
1.036836198025345573e-01 3.877970000000000028e-01
1.059531470945422049e-01 3.943260000000000098e-01
1.082723426204657002e-01 4.019110000000000182e-01
1.106423073612318730e-01 4.112080000000000179e-01
1.130641434367904014e-01 4.221349999999999825e-01
1.155389888050807612e-01 4.337349999999999817e-01
1.180680199308263012e-01 4.443810000000000260e-01
1.206523964642573915e-01 4.524290000000000256e-01
1.232933427266421494e-01 4.570879999999999943e-01
1.259921091142061633e-01 4.588929999999999954e-01
1.287499385219043613e-01 4.593760000000000066e-01
1.315681276210838024e-01 4.601350000000000162e-01
1.344480149355610776e-01 4.619059999999999833e-01
1.373909270603933253e-01 4.643289999999999917e-01
1.403982677661723133e-01 4.664670000000000205e-01
1.434714465996406174e-01 4.675309999999999744e-01
1.466118729226930095e-01 4.673649999999999749e-01
1.498210387691902012e-01 4.666009999999999880e-01
1.531004603883944215e-01 4.664940000000000198e-01
1.564516759885790365e-01 4.682660000000000156e-01
1.598762174374112610e-01 4.720920000000000116e-01
1.633757347823671657e-01 4.764959999999999751e-01
1.669518482487836186e-01 4.788600000000000079e-01
1.706062493069121222e-01 4.770130000000000203e-01
1.743406480276755433e-01 4.708749999999999880e-01
1.781567686922972404e-01 4.627149999999999874e-01
1.820564109071452219e-01 4.557100000000000040e-01
1.860414236112984399e-01 4.520850000000000146e-01
1.901136708649468487e-01 4.520580000000000154e-01
1.942750635716576912e-01 4.540420000000000011e-01
1.985275213739692568e-01 4.558789999999999787e-01
2.028730886819132551e-01 4.563619999999999899e-01
2.073137384534022021e-01 4.561220000000000274e-01
2.118516148918974384e-01 4.575670000000000015e-01
2.164888283105038391e-01 4.640239999999999920e-01
2.212275340673810209e-01 4.781380000000000075e-01
2.260699835805370650e-01 4.999330000000000163e-01
2.310183752015635139e-01 5.260380000000000056e-01
2.360751096568884100e-01 5.513749999999999485e-01
2.412425341466744866e-01 5.722310000000000452e-01
2.465230998307618715e-01 5.880069999999999464e-01
2.519191833183147544e-01 6.006580000000000252e-01
2.574334553825345373e-01 6.131860000000000088e-01
2.630683822583526066e-01 6.282929999999999904e-01
2.688266710467492326e-01 6.475159999999999805e-01
2.747110108843249798e-01 6.710460000000000313e-01
2.807241335168895180e-01 6.980169999999999986e-01
2.868688920234096495e-01 7.271309999999999718e-01
2.931481028187655768e-01 7.575899999999999856e-01
2.995647922697904919e-01 7.897870000000000168e-01
3.061219491886544297e-01 8.250250000000000083e-01
3.128225983045015424e-01 8.644049999999999789e-01
3.196699982673885665e-01 9.080770000000000231e-01
3.266672524899394969e-01 9.551610000000000378e-01
3.338175913859038335e-01 1.003886000000000056e+00
3.411245032800827026e-01 1.052145000000000108e+00
3.485912903071751723e-01 1.098416999999999977e+00
3.562216425308692980e-01 1.142492999999999981e+00
3.640189144227933826e-01 1.185443000000000024e+00
3.719868599361595973e-01 1.228763000000000050e+00
3.801292743636255911e-01 1.273298999999999959e+00
3.884498326752345854e-01 1.318789999999999907e+00
3.969526737144291051e-01 1.364108000000000098e+00
4.056414997215270768e-01 1.407586999999999922e+00
4.145204868460213854e-01 1.447345000000000104e+00
4.235940173275368759e-01 1.481756999999999991e+00
4.328659535344370757e-01 1.509862999999999955e+00
4.423408678727827614e-01 1.531590999999999925e+00
4.520233696082087693e-01 1.547938999999999954e+00
4.619176604055267865e-01 1.560942999999999969e+00
4.720285331807737017e-01 1.572583999999999982e+00
4.823605567984378673e-01 1.582562000000000024e+00
4.929189725005434508e-01 1.587136000000000102e+00
5.037085542305222985e-01 1.581285999999999969e+00
5.147340034826902722e-01 1.563007999999999953e+00
5.260010193899755659e-01 1.535830999999999946e+00
5.375147682182568332e-01 1.506996000000000002e+00
5.492803329078241870e-01 1.482906999999999975e+00
5.613033013614973088e-01 1.465335999999999972e+00
5.735898580135665448e-01 1.450730000000000075e+00
5.861448258358571417e-01 1.432600000000000096e+00
5.989749143316128732e-01 1.405370000000000008e+00
6.120861303119130570e-01 1.367544000000000093e+00
6.254839682204105245e-01 1.322413999999999978e+00
6.391749019026319312e-01 1.276183999999999985e+00
6.531657310067570110e-01 1.234925999999999968e+00
6.674631727194452191e-01 1.202137000000000011e+00
