# period(s) Vg(km/s)
1.100000000000000089e+00 1.446870000000000100e+00
1.000000000000000000e+00 1.333630000000000093e+00
9.000000000000000222e-01 1.406619999999999981e+00
8.000000000000000444e-01 1.249169999999999892e+00
6.999999999999999556e-01 1.346449999999999925e+00
5.999999999999999778e-01 1.481279999999999930e+00
5.000000000000000000e-01 1.427110000000000101e+00
4.000000000000000222e-01 1.368309999999999915e+00
2.999999999999999889e-01 1.337620000000000031e+00
