# period(s) Vg(km/s)
1.100000000000000089e+00 9.297400000000000109e-01
1.000000000000000000e+00 1.033979999999999899e+00
9.000000000000000222e-01 1.088459999999999983e+00
8.000000000000000444e-01 1.049619999999999997e+00
6.999999999999999556e-01 1.098049999999999971e+00
5.999999999999999778e-01 1.040359999999999951e+00
5.000000000000000000e-01 1.083930000000000060e+00
4.000000000000000222e-01 1.009940000000000060e+00
2.999999999999999889e-01 1.069299999999999917e+00
