# frequency(Hz) HVamp
2.000000000000000042e-02 1.457637999999999989e+00
2.043777802275861116e-02 1.440820999999999907e+00
2.088513892042544867e-02 1.428474000000000022e+00
2.134229185993890415e-02 1.424644000000000021e+00
2.180945121728470465e-02 1.435229000000000088e+00
2.228683671448790371e-02 1.463788000000000089e+00
2.277467095838639488e-02 1.508974000000000038e+00
2.327318386720582041e-02 1.565285000000000037e+00
2.378260869151607032e-02 1.625667999999999891e+00
2.430318396985316209e-02 1.684082999999999997e+00
2.483515418061077798e-02 1.737465999999999955e+00
2.537876860438217572e-02 1.785582000000000003e+00
2.593428185548686538e-02 1.829093999999999998e+00
2.650195524800330604e-02 1.868058999999999914e+00
2.708205410122367304e-02 1.901759999999999895e+00
2.767485116257483238e-02 1.929059999999999997e+00
2.828062296556268368e-02 1.948757000000000073e+00
2.889965516642458918e-02 1.960306000000000104e+00
2.953223712425469966e-02 1.963983999999999952e+00
3.017866585007221089e-02 1.959600999999999926e+00
3.083924344304486698e-02 1.945834000000000064e+00
3.151428172097601316e-02 1.921699000000000046e+00
3.220409460893151193e-02 1.888822000000000001e+00
3.290900679366954434e-02 1.852071000000000023e+00
3.362935008254323843e-02 1.818124999999999991e+00
3.436545982617606604e-02 1.793617999999999935e+00
3.511768145762538679e-02 1.783984999999999932e+00
3.588636982920923035e-02 1.792858999999999980e+00
3.667188287528685281e-02 1.820419999999999927e+00
3.747459035401046190e-02 1.860554999999999959e+00
3.829486888200696326e-02 1.901146999999999920e+00
3.913310161841203338e-02 1.928161000000000014e+00
3.998968266187323539e-02 1.929327000000000014e+00
4.086501260624340881e-02 1.896346000000000087e+00
4.175950326235679244e-02 1.826370999999999967e+00
4.267357455111880221e-02 1.722933000000000048e+00
4.360765235805109941e-02 1.596454000000000040e+00
4.456217573218773653e-02 1.462943000000000104e+00
4.553759360593897382e-02 1.338813000000000031e+00
4.653436264861679494e-02 1.234329000000000010e+00
4.755294901990994583e-02 1.151929999999999898e+00
4.859383060501651364e-02 1.088978000000000002e+00
4.965749734357217948e-02 1.040097999999999967e+00
5.074444382592605690e-02 1.000890999999999975e+00
5.185518671652646766e-02 9.697839999999999794e-01
5.299023919793973553e-02 9.459819999999999895e-01
5.415013688613103116e-02 9.284959999999999880e-01
5.533542508618215922e-02 9.167159999999999753e-01
5.654665825930951795e-02 9.102170000000000538e-01
5.778440269534190765e-02 9.076130000000000031e-01
5.904923992113619846e-02 9.056720000000000326e-01
6.034176368113722960e-02 9.005499999999999616e-01
6.166257977365023624e-02 8.908209999999999740e-01
6.301230579922413588e-02 8.778770000000000184e-01
6.439157495481964699e-02 8.642689999999999539e-01
6.580103648476649802e-02 8.524880000000000235e-01
6.724135160227064090e-02 8.439640000000000475e-01
6.871319291929786632e-02 8.383920000000000261e-01
7.021724865648072689e-02 8.339689999999999603e-01
7.175422799231455373e-02 8.287219999999999587e-01
7.332484622679873165e-02 8.221220000000000194e-01
7.492985067379918929e-02 8.158309999999999729e-01
7.656998328017844413e-02 8.129520000000000080e-01
7.824601847091161577e-02 8.159920000000000506e-01
7.995873489609482687e-02 8.251910000000000078e-01
8.170894587125514252e-02 8.385569999999999968e-01
8.349746848200181870e-02 8.529769999999999852e-01
8.532513483931059017e-02 8.653389999999999693e-01
8.719280666320453066e-02 8.733450000000000379e-01
8.910136197668877545e-02 8.764150000000000551e-01
9.105169441740208758e-02 8.764150000000000551e-01
9.304472101470850909e-02 8.766850000000000476e-01
9.508136492722282784e-02 8.794119999999999715e-01
9.716259003207046441e-02 8.841390000000000082e-01
9.928937600698042876e-02 8.885840000000000405e-01
1.014627169666056788e-01 8.905800000000000383e-01
1.036836198025345573e-01 8.893600000000000394e-01
1.059531470945422049e-01 8.856119999999999548e-01
1.082723426204657002e-01 8.809339999999999948e-01
1.106423073612318730e-01 8.771870000000000500e-01
1.130641434367904014e-01 8.758340000000000014e-01
1.155389888050807612e-01 8.775100000000000122e-01
1.180680199308263012e-01 8.818279999999999452e-01
1.206523964642573915e-01 8.875239999999999796e-01
1.232933427266421494e-01 8.931400000000000450e-01
1.259921091142061633e-01 8.981590000000000407e-01
1.287499385219043613e-01 9.037939999999999863e-01
1.315681276210838024e-01 9.126929999999999765e-01
