# period(s) Vg(km/s)
1.100000000000000089e+00 1.486620000000000053e+00
1.000000000000000000e+00 1.382270000000000110e+00
9.000000000000000222e-01 1.066210000000000102e+00
8.000000000000000444e-01 9.499300000000000521e-01
6.999999999999999556e-01 8.355599999999999694e-01
5.999999999999999778e-01 8.317200000000000149e-01
5.000000000000000000e-01 8.343699999999999450e-01
4.000000000000000222e-01 8.571800000000000530e-01
2.999999999999999889e-01 7.923900000000000388e-01
