# period(s) Vg(km/s)
1.100000000000000089e+00 8.793900000000000050e-01
1.000000000000000000e+00 8.674100000000000144e-01
9.000000000000000222e-01 9.052200000000000246e-01
8.000000000000000444e-01 9.481399999999999828e-01
6.999999999999999556e-01 9.315400000000000347e-01
5.999999999999999778e-01 9.227199999999999847e-01
5.000000000000000000e-01 9.537200000000000122e-01
4.000000000000000222e-01 8.337999999999999856e-01
2.999999999999999889e-01 9.110899999999999554e-01
