# period(s) Vg(km/s)
1.100000000000000089e+00 1.107790000000000052e+00
1.000000000000000000e+00 1.069260000000000099e+00
9.000000000000000222e-01 1.102899999999999991e+00
8.000000000000000444e-01 1.080969999999999986e+00
6.999999999999999556e-01 1.133820000000000050e+00
5.999999999999999778e-01 1.265819999999999945e+00
5.000000000000000000e-01 1.280329999999999968e+00
4.000000000000000222e-01 1.256739999999999968e+00
2.999999999999999889e-01 1.228259999999999907e+00
