# period(s) Vg(km/s)
1.100000000000000089e+00 1.486429999999999918e+00
1.000000000000000000e+00 1.447030000000000038e+00
9.000000000000000222e-01 1.545840000000000103e+00
8.000000000000000444e-01 1.440499999999999892e+00
6.999999999999999556e-01 1.424840000000000106e+00
5.999999999999999778e-01 1.223919999999999897e+00
5.000000000000000000e-01 1.229330000000000034e+00
4.000000000000000222e-01 1.181079999999999908e+00
2.999999999999999889e-01 1.301060000000000105e+00
