# frequency(Hz) HVamp
2.000000000000000042e-02 8.854459999999999553e-01
2.043777802275861116e-02 8.539769999999999861e-01
2.088513892042544867e-02 8.380440000000000111e-01
2.134229185993890415e-02 8.415230000000000210e-01
2.180945121728470465e-02 8.666129999999999667e-01
2.228683671448790371e-02 9.135360000000000147e-01
2.277467095838639488e-02 9.807200000000000362e-01
2.327318386720582041e-02 1.065255000000000063e+00
2.378260869151607032e-02 1.162025000000000086e+00
2.430318396985316209e-02 1.264604999999999979e+00
2.483515418061077798e-02 1.367566999999999977e+00
2.537876860438217572e-02 1.466523000000000021e+00
2.593428185548686538e-02 1.557773000000000074e+00
2.650195524800330604e-02 1.639629000000000003e+00
2.708205410122367304e-02 1.713051000000000101e+00
2.767485116257483238e-02 1.779687999999999937e+00
2.828062296556268368e-02 1.839752000000000054e+00
2.889965516642458918e-02 1.891947999999999963e+00
2.953223712425469966e-02 1.934433999999999987e+00
3.017866585007221089e-02 1.965316999999999981e+00
3.083924344304486698e-02 1.983170000000000099e+00
3.151428172097601316e-02 1.988161000000000067e+00
3.220409460893151193e-02 1.982663999999999982e+00
3.290900679366954434e-02 1.970172999999999952e+00
3.362935008254323843e-02 1.953815000000000079e+00
3.436545982617606604e-02 1.936409000000000047e+00
3.511768145762538679e-02 1.921608999999999901e+00
3.588636982920923035e-02 1.915016999999999969e+00
3.667188287528685281e-02 1.922604999999999897e+00
3.747459035401046190e-02 1.945171999999999901e+00
3.829486888200696326e-02 1.975008000000000097e+00
3.913310161841203338e-02 1.998450999999999977e+00
3.998968266187323539e-02 2.000726999999999922e+00
4.086501260624340881e-02 1.970118999999999954e+00
4.175950326235679244e-02 1.901227999999999918e+00
4.267357455111880221e-02 1.797253999999999907e+00
4.360765235805109941e-02 1.670203000000000104e+00
4.456217573218773653e-02 1.538022999999999918e+00
4.553759360593897382e-02 1.419308000000000014e+00
4.653436264861679494e-02 1.326853000000000060e+00
4.755294901990994583e-02 1.262888999999999928e+00
4.859383060501651364e-02 1.218566000000000038e+00
4.965749734357217948e-02 1.179883999999999933e+00
5.074444382592605690e-02 1.138813999999999993e+00
5.185518671652646766e-02 1.096834000000000087e+00
5.299023919793973553e-02 1.059118999999999922e+00
5.415013688613103116e-02 1.028555000000000108e+00
5.533542508618215922e-02 1.003389000000000086e+00
5.654665825930951795e-02 9.785009999999999541e-01
5.778440269534190765e-02 9.489720000000000377e-01
5.904923992113619846e-02 9.141510000000000469e-01
6.034176368113722960e-02 8.789470000000000338e-01
6.166257977365023624e-02 8.488409999999999567e-01
6.301230579922413588e-02 8.241110000000000380e-01
6.439157495481964699e-02 8.017320000000000002e-01
6.580103648476649802e-02 7.807070000000000398e-01
6.724135160227064090e-02 7.638669999999999627e-01
6.871319291929786632e-02 7.553450000000000442e-01
7.021724865648072689e-02 7.567730000000000290e-01
7.175422799231455373e-02 7.655960000000000543e-01
7.332484622679873165e-02 7.764210000000000278e-01
7.492985067379918929e-02 7.839800000000000102e-01
7.656998328017844413e-02 7.856370000000000298e-01
7.824601847091161577e-02 7.818420000000000369e-01
7.995873489609482687e-02 7.748300000000000187e-01
8.170894587125514252e-02 7.672740000000000116e-01
8.349746848200181870e-02 7.615420000000000522e-01
8.532513483931059017e-02 7.590109999999999912e-01
8.719280666320453066e-02 7.593459999999999654e-01
8.910136197668877545e-02 7.604940000000000033e-01
9.105169441740208758e-02 7.596359999999999779e-01
9.304472101470850909e-02 7.544539999999999580e-01
9.508136492722282784e-02 7.445410000000000084e-01
9.716259003207046441e-02 7.324530000000000207e-01
9.928937600698042876e-02 7.229870000000000463e-01
1.014627169666056788e-01 7.204329999999999901e-01
1.036836198025345573e-01 7.251060000000000283e-01
1.059531470945422049e-01 7.319480000000000430e-01
1.082723426204657002e-01 7.329940000000000344e-01
1.106423073612318730e-01 7.220579999999999776e-01
1.130641434367904014e-01 6.979499999999999593e-01
1.155389888050807612e-01 6.643850000000000033e-01
1.180680199308263012e-01 6.275340000000000362e-01
1.206523964642573915e-01 5.929539999999999811e-01
1.232933427266421494e-01 5.629459999999999464e-01
1.259921091142061633e-01 5.354139999999999455e-01
1.287499385219043613e-01 5.052219999999999489e-01
1.315681276210838024e-01 4.675270000000000259e-01
1.344480149355610776e-01 4.210650000000000226e-01
1.373909270603933253e-01 3.692449999999999899e-01
1.403982677661723133e-01 3.183270000000000266e-01
1.434714465996406174e-01 2.737840000000000273e-01
1.466118729226930095e-01 2.371959999999999902e-01
1.498210387691902012e-01 2.060589999999999922e-01
1.531004603883944215e-01 1.766409999999999925e-01
1.564516759885790365e-01 1.471899999999999875e-01
1.598762174374112610e-01 1.187939999999999968e-01
1.633757347823671657e-01 9.387299999999999811e-02
1.669518482487836186e-01 7.432400000000000118e-02
1.706062493069121222e-01 6.073699999999999932e-02
1.743406480276755433e-01 5.333199999999999746e-02
1.781567686922972404e-01 5.407700000000000007e-02
1.820564109071452219e-01 6.697599999999999387e-02
1.860414236112984399e-01 9.471100000000000352e-02
1.901136708649468487e-01 1.348530000000000006e-01
1.942750635716576912e-01 1.796510000000000051e-01
1.985275213739692568e-01 2.192989999999999939e-01
2.028730886819132551e-01 2.460739999999999872e-01
2.073137384534022021e-01 2.572220000000000062e-01
2.118516148918974384e-01 2.555649999999999866e-01
2.164888283105038391e-01 2.475120000000000098e-01
2.212275340673810209e-01 2.394610000000000072e-01
2.260699835805370650e-01 2.350490000000000079e-01
2.310183752015635139e-01 2.348490000000000022e-01
2.360751096568884100e-01 2.375780000000000114e-01
2.412425341466744866e-01 2.413810000000000122e-01
2.465230998307618715e-01 2.451589999999999880e-01
