# period(s) Vg(km/s)
1.100000000000000089e+00 1.015570000000000084e+00
1.000000000000000000e+00 9.791800000000000503e-01
9.000000000000000222e-01 1.036680000000000046e+00
8.000000000000000444e-01 9.933400000000000007e-01
6.999999999999999556e-01 1.066820000000000102e+00
5.999999999999999778e-01 1.069209999999999994e+00
5.000000000000000000e-01 1.154139999999999944e+00
4.000000000000000222e-01 1.167640000000000011e+00
2.999999999999999889e-01 1.077269999999999950e+00
