# period(s) Vg(km/s)
1.100000000000000089e+00 9.412099999999999911e-01
1.000000000000000000e+00 9.271200000000000552e-01
9.000000000000000222e-01 9.350600000000000023e-01
8.000000000000000444e-01 8.996100000000000207e-01
6.999999999999999556e-01 9.155299999999999550e-01
5.999999999999999778e-01 8.926699999999999635e-01
5.000000000000000000e-01 8.837599999999999900e-01
4.000000000000000222e-01 8.416599999999999637e-01
2.999999999999999889e-01 9.124600000000000488e-01
