# period(s) Vg(km/s)
1.100000000000000089e+00 1.197880000000000056e+00
1.000000000000000000e+00 1.232709999999999972e+00
9.000000000000000222e-01 1.362239999999999895e+00
8.000000000000000444e-01 1.317469999999999919e+00
6.999999999999999556e-01 1.303460000000000063e+00
5.999999999999999778e-01 1.238769999999999927e+00
5.000000000000000000e-01 1.210919999999999996e+00
4.000000000000000222e-01 1.280440000000000023e+00
2.999999999999999889e-01 1.067209999999999992e+00
