# frequency(Hz) HVamp
2.000000000000000042e-02 9.909400000000000430e-01
2.043777802275861116e-02 9.987279999999999491e-01
2.088513892042544867e-02 1.011830000000000007e+00
2.134229185993890415e-02 1.028715000000000046e+00
2.180945121728470465e-02 1.046224999999999961e+00
2.228683671448790371e-02 1.061647000000000007e+00
2.277467095838639488e-02 1.075420999999999960e+00
2.327318386720582041e-02 1.091814000000000062e+00
2.378260869151607032e-02 1.115763000000000060e+00
2.430318396985316209e-02 1.149518999999999957e+00
2.483515418061077798e-02 1.189157999999999937e+00
2.537876860438217572e-02 1.224323999999999968e+00
2.593428185548686538e-02 1.243490999999999902e+00
2.650195524800330604e-02 1.240914999999999990e+00
2.708205410122367304e-02 1.219972000000000056e+00
2.767485116257483238e-02 1.190436000000000050e+00
2.828062296556268368e-02 1.162571999999999939e+00
2.889965516642458918e-02 1.142616000000000076e+00
2.953223712425469966e-02 1.131912999999999947e+00
3.017866585007221089e-02 1.128862000000000032e+00
3.083924344304486698e-02 1.130787999999999904e+00
3.151428172097601316e-02 1.134616000000000069e+00
3.220409460893151193e-02 1.137173999999999907e+00
3.290900679366954434e-02 1.135445999999999955e+00
3.362935008254323843e-02 1.127064000000000066e+00
3.436545982617606604e-02 1.111053000000000068e+00
3.511768145762538679e-02 1.088254000000000055e+00
3.588636982920923035e-02 1.060750000000000082e+00
3.667188287528685281e-02 1.030639000000000083e+00
3.747459035401046190e-02 9.995340000000000336e-01
3.829486888200696326e-02 9.687249999999999472e-01
3.913310161841203338e-02 9.397050000000000125e-01
3.998968266187323539e-02 9.145029999999999548e-01
4.086501260624340881e-02 8.947060000000000013e-01
4.175950326235679244e-02 8.811290000000000511e-01
4.267357455111880221e-02 8.756500000000000394e-01
4.360765235805109941e-02 8.823229999999999684e-01
4.456217573218773653e-02 9.041759999999999797e-01
4.553759360593897382e-02 9.375329999999999497e-01
4.653436264861679494e-02 9.703709999999999836e-01
4.755294901990994583e-02 9.877500000000000169e-01
4.859383060501651364e-02 9.809440000000000381e-01
4.965749734357217948e-02 9.531439999999999912e-01
5.074444382592605690e-02 9.153729999999999922e-01
5.185518671652646766e-02 8.783069999999999489e-01
5.299023919793973553e-02 8.482060000000000155e-01
5.415013688613103116e-02 8.262180000000000080e-01
5.533542508618215922e-02 8.092310000000000336e-01
5.654665825930951795e-02 7.915360000000000174e-01
5.778440269534190765e-02 7.668949999999999934e-01
5.904923992113619846e-02 7.313199999999999701e-01
6.034176368113722960e-02 6.853129999999999500e-01
6.166257977365023624e-02 6.328319999999999501e-01
6.301230579922413588e-02 5.791269999999999474e-01
6.439157495481964699e-02 5.293999999999999817e-01
6.580103648476649802e-02 4.874870000000000037e-01
6.724135160227064090e-02 4.545870000000000188e-01
6.871319291929786632e-02 4.283270000000000133e-01
7.021724865648072689e-02 4.037799999999999723e-01
7.175422799231455373e-02 3.768630000000000035e-01
7.332484622679873165e-02 3.472279999999999811e-01
7.492985067379918929e-02 3.171869999999999967e-01
7.656998328017844413e-02 2.874099999999999988e-01
7.824601847091161577e-02 2.547420000000000240e-01
7.995873489609482687e-02 2.147419999999999884e-01
8.170894587125514252e-02 1.656499999999999917e-01
8.349746848200181870e-02 1.104519999999999946e-01
8.532513483931059017e-02 5.608899999999999997e-02
8.719280666320453066e-02 1.046300000000000008e-02
8.910136197668877545e-02 -2.147299999999999903e-02
9.105169441740208758e-02 -4.067899999999999988e-02
9.304472101470850909e-02 -5.338299999999999990e-02
9.508136492722282784e-02 -6.690400000000000513e-02
9.716259003207046441e-02 -8.669499999999999429e-02
9.928937600698042876e-02 -1.155889999999999973e-01
1.014627169666056788e-01 -1.526220000000000077e-01
1.036836198025345573e-01 -1.917830000000000090e-01
1.059531470945422049e-01 -2.235189999999999955e-01
1.082723426204657002e-01 -2.397489999999999899e-01
1.106423073612318730e-01 -2.389850000000000030e-01
1.130641434367904014e-01 -2.270270000000000066e-01
1.155389888050807612e-01 -2.127590000000000037e-01
1.180680199308263012e-01 -2.027299999999999935e-01
1.206523964642573915e-01 -1.984710000000000085e-01
1.232933427266421494e-01 -1.977760000000000074e-01
1.259921091142061633e-01 -1.982879999999999920e-01
1.287499385219043613e-01 -2.002069999999999961e-01
1.315681276210838024e-01 -2.059920000000000084e-01
1.344480149355610776e-01 -2.175390000000000101e-01
1.373909270603933253e-01 -2.333320000000000116e-01
1.403982677661723133e-01 -2.480430000000000135e-01
1.434714465996406174e-01 -2.549719999999999764e-01
1.466118729226930095e-01 -2.499300000000000133e-01
1.498210387691902012e-01 -2.339809999999999945e-01
1.531004603883944215e-01 -2.129939999999999889e-01
1.564516759885790365e-01 -1.944120000000000015e-01
1.598762174374112610e-01 -1.834959999999999924e-01
1.633757347823671657e-01 -1.811419999999999975e-01
1.669518482487836186e-01 -1.842030000000000056e-01
1.706062493069121222e-01 -1.880519999999999969e-01
1.743406480276755433e-01 -1.895300000000000040e-01
1.781567686922972404e-01 -1.874319999999999875e-01
1.820564109071452219e-01 -1.804280000000000050e-01
1.860414236112984399e-01 -1.659090000000000009e-01
1.901136708649468487e-01 -1.415919999999999956e-01
1.942750635716576912e-01 -1.078149999999999942e-01
1.985275213739692568e-01 -6.811499999999999500e-02
2.028730886819132551e-01 -2.806700000000000167e-02
2.073137384534022021e-01 6.727000000000000340e-03
2.118516148918974384e-01 3.257100000000000273e-02
2.164888283105038391e-01 4.881100000000000022e-02
2.212275340673810209e-01 5.862300000000000150e-02
2.260699835805370650e-01 6.966500000000000470e-02
2.310183752015635139e-01 9.263599999999999612e-02
2.360751096568884100e-01 1.359730000000000105e-01
2.412425341466744866e-01 1.996950000000000114e-01
2.465230998307618715e-01 2.749570000000000070e-01
2.519191833183147544e-01 3.501630000000000020e-01
2.574334553825345373e-01 4.171270000000000255e-01
2.630683822583526066e-01 4.728470000000000173e-01
2.688266710467492326e-01 5.182719999999999549e-01
2.747110108843249798e-01 5.565360000000000307e-01
2.807241335168895180e-01 5.913500000000000423e-01
2.868688920234096495e-01 6.254760000000000320e-01
2.931481028187655768e-01 6.596330000000000249e-01
2.995647922697904919e-01 6.922800000000000065e-01
3.061219491886544297e-01 7.203249999999999931e-01
3.128225983045015424e-01 7.407219999999999915e-01
3.196699982673885665e-01 7.525730000000000475e-01
3.266672524899394969e-01 7.586150000000000393e-01
3.338175913859038335e-01 7.651520000000000543e-01
3.411245032800827026e-01 7.799199999999999466e-01
3.485912903071751723e-01 8.083799999999999875e-01
3.562216425308692980e-01 8.512269999999999559e-01
3.640189144227933826e-01 9.053409999999999513e-01
3.719868599361595973e-01 9.664540000000000353e-01
3.801292743636255911e-01 1.030677999999999983e+00
3.884498326752345854e-01 1.094225999999999921e+00
3.969526737144291051e-01 1.152773000000000048e+00
4.056414997215270768e-01 1.201859999999999928e+00
4.145204868460213854e-01 1.238282000000000105e+00
4.235940173275368759e-01 1.261547999999999892e+00
4.328659535344370757e-01 1.274577000000000071e+00
4.423408678727827614e-01 1.282809000000000088e+00
4.520233696082087693e-01 1.291592999999999991e+00
4.619176604055267865e-01 1.303215999999999930e+00
4.720285331807737017e-01 1.315974999999999895e+00
4.823605567984378673e-01 1.326457999999999915e+00
4.929189725005434508e-01 1.333291999999999922e+00
5.037085542305222985e-01 1.339101000000000097e+00
5.147340034826902722e-01 1.348856000000000055e+00
5.260010193899755659e-01 1.365887000000000073e+00
5.375147682182568332e-01 1.388636999999999899e+00
5.492803329078241870e-01 1.410889000000000060e+00
5.613033013614973088e-01 1.425483999999999973e+00
5.735898580135665448e-01 1.428735000000000088e+00
5.861448258358571417e-01 1.422307999999999906e+00
5.989749143316128732e-01 1.411434000000000077e+00
6.120861303119130570e-01 1.400811999999999946e+00
6.254839682204105245e-01 1.391081999999999930e+00
6.391749019026319312e-01 1.378428999999999904e+00
6.531657310067570110e-01 1.357847999999999944e+00
6.674631727194452191e-01 1.327631000000000006e+00
6.820728740300071591e-01 1.291406999999999972e+00
6.970030263871405118e-01 1.256135999999999919e+00
7.122593364734473020e-01 1.227951999999999932e+00
7.278502433567288765e-01 1.208997000000000099e+00
7.437819826252529687e-01 1.197159000000000084e+00
7.600626595656545526e-01 1.188468000000000080e+00
7.766996323880640540e-01 1.180042999999999953e+00
7.937005574159013976e-01 1.171383999999999981e+00
8.110740810733430006e-01 1.163324000000000025e+00
8.288272757110509703e-01 1.155775999999999915e+00
8.469695429752346350e-01 1.146517000000000008e+00
8.655086161382736787e-01 1.132452000000000014e+00
8.844540397880493732e-01 1.112481999999999971e+00
9.038134601323364326e-01 1.089190000000000103e+00
9.235972635660274488e-01 1.067590999999999957e+00
9.438138195107080852e-01 1.052116999999999969e+00
9.644726842046378312e-01 1.044359999999999955e+00
