# period(s) Vg(km/s)
1.100000000000000089e+00 1.108400000000000052e+00
1.000000000000000000e+00 1.253149999999999986e+00
9.000000000000000222e-01 1.190849999999999964e+00
8.000000000000000444e-01 1.342300000000000049e+00
6.999999999999999556e-01 1.446590000000000042e+00
5.999999999999999778e-01 1.491630000000000011e+00
5.000000000000000000e-01 1.510329999999999950e+00
4.000000000000000222e-01 1.645720000000000072e+00
2.999999999999999889e-01 1.584649999999999892e+00
