# period(s) Vg(km/s)
1.100000000000000089e+00 7.130600000000000271e-01
1.000000000000000000e+00 7.068799999999999528e-01
9.000000000000000222e-01 7.018100000000000449e-01
8.000000000000000444e-01 7.105700000000000349e-01
6.999999999999999556e-01 8.065700000000000092e-01
5.999999999999999778e-01 7.808000000000000496e-01
5.000000000000000000e-01 7.228099999999999525e-01
4.000000000000000222e-01 7.741400000000000503e-01
2.999999999999999889e-01 7.458099999999999730e-01
