# period(s) Vg(km/s)
1.100000000000000089e+00 1.025970000000000049e+00
1.000000000000000000e+00 9.409699999999999731e-01
9.000000000000000222e-01 9.249800000000000244e-01
8.000000000000000444e-01 9.869900000000000340e-01
6.999999999999999556e-01 1.032690000000000108e+00
5.999999999999999778e-01 1.085480000000000000e+00
5.000000000000000000e-01 1.105120000000000102e+00
4.000000000000000222e-01 1.100980000000000070e+00
2.999999999999999889e-01 1.056829999999999936e+00
