# period(s) Vg(km/s)
1.100000000000000089e+00 8.579099999999999504e-01
1.000000000000000000e+00 8.546099999999999808e-01
9.000000000000000222e-01 9.231599999999999806e-01
8.000000000000000444e-01 9.364200000000000301e-01
6.999999999999999556e-01 9.213999999999999968e-01
5.999999999999999778e-01 9.984300000000000397e-01
5.000000000000000000e-01 9.972100000000000408e-01
4.000000000000000222e-01 1.008769999999999945e+00
2.999999999999999889e-01 1.021160000000000068e+00
